@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.54,-0.49,-0.14,-0.07,0.05,-0.24,0.04,0.05,0.08,-0.02,0.23,0.17,0.24,-0.07,-0.13,0.08,0.13,-0.19,-0.05,-0.19,-0.02,-0.16,0.14,-0.33,-0.26,-0.4,-0.28,-0.09,-0.11,0.18,-0.35,0.34,-0.35,0.39,-0.26,-0.14,-0.31,0.04,-0.52,0.29,-0.49,0.55,-0.42,0.59,0.64,1.13,-0.49,0.32,0.13,-0.71,-0.63,-0.16,0.06,-0.27,-0.28,0.72,0.25,0.12,-0.36,0.229435,0.3,0.44,0.55,-0.18,-0.34,-0.09,-0.15,0.24,0.1,0.22,0.11,-0.03,-0.13,0.26,0.15,-0.17,0,12.01.01
0.75,1.01,-0.86,0.06,0.23,0.16,0.43,0.05,-0.01,-0.1,0.15,-0.13,-0.05,-0.07,-0.12,-0.02,0.19,-0.04,-0.31,-0.22,-0.07,-0.1,-0.6,0.1,0.15,0.1,-0.14,-0.34,0.16,-0.6,-0.16,0.0639474,0.28,0.68,0.24,0.0027027,0.28,-0.53,0.66,0.28,0.42,-0.03,0.95,-0.92,-0.45,-0.5,1.32,0.36,0.9,1,0.87,0.25,-0.33,-0.19,-0.29,0.15,-0.6,-0.1,-0.29,-0.4,-0.6,-1.22,-0.83,0.57,-0.46,-0.48,-0.4,-0.29,-0.23,-0.29,0.02,0.12,-0.04,0.18,0.43,0.25,0.63,01.05.02.07
-0.07,0.36,-0.03,-0.3,-0.08,0.15,-0.04,0.05,-0.15,-0.0039777,-0.32,-0.01,0.22,-0.28,0.26,0.11,-0.12,-0.08,0.09,0.51,-0.2,-0.11,-0.00844961,0.0514885,-0.0166284,-0.0337354,-0.75,-0.0932171,0.75,-0.020814,-0.194783,0.0571984,-0.161535,0.0961111,-0.200866,0.0603516,-0.0293117,-0.0344574,-0.053125,0.00596899,0.0028629,0.175415,0.163586,0.158598,0.0944275,0.149015,0.86,0.25,-0.93,-0.06,0.35,-0.11,-0.31,0.25,0.09,-0.28,0.33,-0.08,0.16,-0.59,-0.11,0.31,-0.14,0.09,-0.06,0.12,0.23,-0.12,-0.12,-0.04,0.18,-0.28,-0.09,-0.19,0.07,0.01,0.19,16.01
-0.29,-0.76,-0.43,0.53,0.06,-0.01,0.11,-0.25,0.17,-0.09,0.22,-0.02,0.06,0.11,-0.29,0.14,0.03,-0.09,-0.29,0.01,0.11,0.01,0.13,0.37,0.21,0.33,-0.31,0.27,0.18,0.05,-0.01,0.1,-0.16,-0.58,0.01,0.356667,0.24,-0.31,-0.03,-0.61,-0.31,0.11,0.4,-0.14,-0.08,0.15,-0.01,0.25,0.25,0.19,-0.41,0.15,0,0.17,0.12,-0.33,-0.2,-0.19,0.17,-0.14,-0.326667,0.15,-0.19,-0.04,-0.35,0,-0.07,0.07,-0.05,-0.26,0.25,0.17,0.11,0.11,0.17,-0.44,0.33,10.03.01.01
-0.51,-0.43,-0.18,-0.58,0.28,-0.0877143,0.21,-0.15,0.15,-0.04,0.19,0.08,0.06,-0.2,-0.06,-0.02,0.02,-0.122857,-0.09,-0.2,0.11,-0.34,-0.04,-0.21,-0.1,0.02,0.2,0.16,0.18,0.1,0.14,0.08,0.02,0.18,0.13,-0.08,-0.14,-0.03,0.07,0,-0.34,-0.14,-0.1,0.06,-0.13,-0.03,-0.52,0.03,-0.02,-0.25,-0.45,-0.23,0,-0.1,-0.15,0.51,0.23,-0.06,0.05,0.134194,0.29,0.5,0.17,-0.04,0.02,-0.08,0.2,0.21,0.16,0.21,-0.03,-0.17,-0.23,0.09,-0.01,-0.29,-0.04,34.01.01.01
-0.79,0.12,0.04,0.26,1.09,-0.22,-0.47,-0.37,-0.43,-0.17,-0.09,0.36,-0.01,0.02,-0.09,0.27,-0.1,-0.02,-0.52,0.45,0.04,0.26,0.49,0.45,0.12,-0.06,-0.14,-0.36,0.03,0.14,-0.19,0.11,-0.25,-0.11,-0.43,-0.07,-0.14,0.18,-0.17,-0.06,-0.63,0.51,-0.06,0.31,0,0.34,-0.62,0.24,0.21,-0.04,-0.07,-0.05,0.36,0.03,-0.17,-0.06,0.07,-0.09,-0.13,0.1,0.223313,0.39,-0.17,0.77,0.09,0.47,-0.14,0.38,0.19,0.08,-0.19,-0.36,-0.33,0.17,-0.31,-0.58,-0.24,12.01.01
-0.92,-1.36,0.53,0.85,0.13,0.24,0.32,-0.36,-0.12,-0.51,0.49,0.01,0.26,0.16,-0.23,-0.28,0.01,-0.26,0.08,-0.05,0.2,-0.09,-0.12,-0.11,-0.63,-0.11,0.33,-0.06,0.45,-0.29,0.54,-0.01,-0.15,0.11,0.01,-0.11,0.04,0.05,0.31,-0.26,0.68,-0.15,0.51,-0.37,-0.33,-0.33,-0.22,-0.47,-0.67,-0.2,-0.32,0.07,0.49,0.69,0.74,0.66,0.11,-0.11,-0.08,-0.98,0.0774797,-0.01,0.31,0.04,0.3,-0.22,-0.07,-0.33,-0.4,-0.31,0.07,0.25,0.06,-0.03,0.36,-0.01,0.3,14.04
-0.18,-1.64,1.2,2.5,-0.1,1.01,0.78,0.79,0.62,0.05,0.2,0.09,0.04,0.07,-0.43,-0.24,-0.45,-0.42,-0.53,-0.63,-0.36,-0.49,-1.8,-1.95,-0.26,1.16,0.15,1.4,0.57,0.44,-1.04,0.42,-0.31,0.61,-0.5,-0.18,0.63,1.05,0.13,0.03,-1.48,-1.75,0.05,0.8,0.97,0.87,0.43,-0.38,-1.12,-0.92,-1.15,-1.19,-0.49,0.62,0.84,0.64,0.67,1.01,0.95,0.0399099,0.38,-0.21,-0.08,-0.12,-0.32,-0.91,-0.62,-0.66,-0.44,0.01,0.62,0.81,0.41,0.28,0.58,0.5,-0.13,01.05
-0.38,-1.03,-0.29,-0.2,-0.34,0.33,0.25,0.1,-0.17,0.32,-0.01,0.05,0.02,0,-0.34,-0.08,0.04,-0.13,-0.38,0.24,0.04,0.05,-0.07,-0.26,-0.06,-0.11,0.09,-0.3,0.18,-0.02,-0.06,-0.3,-0.01,0.07,-0.2,0.09,0.48,-0.24,0.1,-0.07,0.18,0.27,0.73,0.16,-0.38,-0.28,-1.1,-0.44,-0.26,-0.06,-0.32,0.02,0.26,0.37,0.15,0.39,0.18,0.12,0,0.22,0.37,-0.12,0.42,0.2,-0.122,0.09,0.64,0.27,0.16,0.37,-0.41,-0.15,-0.18,0.2,-0.41,-1.02,0.24,14.07
-0.38,-0.45,0.68,0.7,0.2,0.26,-0.24,-0.02,-0.63,0.34,-0.24,0.37,0.32,-0.29,-0.13,-0.06,-0.04,-0.29,-0.14,0.39,0.03992,0.2,0.2,-0.13,-0.13,-0.4,-0.56,-0.46,-0.18,0.38,-0.68,0.31,-0.65,-0.2,-0.87,-0.26,-1.53,-0.03,-0.87,0.85,-0.73,0.95,0.05,1.54,1.4,1.98,0.09,-0.15,-0.25,-0.28,0.09,-0.48,-0.07,-0.12,-0.33,0.62,-0.0500265,0.01,-0.39,0.14,0.39,0.39,0.33,1.04,0.18,0.41,0.39,0.07,-0.17,-0.08,-0.21,-0.39,-0.45,0.18,-0.45,-0.23,-0.3,11.02.03.04
-0.15,-0.219622,-0.6,0.34,-0.2,0.39,-0.12,0.04,-0.29,0.2,-0.12,-0.31,-0.04,0.51,-0.2,0.26,0.04,-0.2,-0.58,0.31,0.07,0.25,-0.18,-0.57,-1.16,-0.33,-0.23,0.38,0.22,0.69,0.54,0.24,-0.35,-0.31,-0.44,-0.7,-0.29,-0.33,0.15,0.39,0.01,0.3,0.67,0.61,0.34,0.35,0.34,0.47,0.27,-0.42,-0.2,-0.26,-0.08,0.25,0.11,-0.01,-0.11,-0.23,0.0228,-0.39,-0.03,-0.03,0.32,0.09,0.02,0.34,0.34,0.07,-0.12,0.32,-0.18,0.09,-0.34,-0.05,-0.3,-0.28,0,11.02.03.04
0.03,0.33,-0.12,0.03,-0.09,-0.06,0.11,0.15,-0.04,0.21,-0.22,0.19,0.1,-0.34,-0.03,0.19,-0.15,-0.16,-0.11,0.4,-0.2,0.05,-0.21,-0.83,-0.73,-0.04,0.19,-0.21,-0.33,-0.21,-0.46,-0.08,0.02,0,0.27,0.44,-0.31,0.38,-0.46,0.19,0.27,0.63,-0.19,0.51,0.5,0.64,0.06,-0.43,-0.44,-0.64,-0.33,-0.09,0.12,-0.17,-0.05,0.26,-0.09,0.4,0.51,0.44,0.0111165,0.1,0.33,0.01,-0.02,0.08,0.11,-0.65,-0.28,-0.25,0.2,0.09,0.18,-0.52,0.32,0.37,0.37,16.01
0.19,0.7,-0.56,-0.64,-0.58,-0.06,0.67,0.92,0.09,0.41,-0.3,-0.21,-0.45,-0.11,0.21,0.24,0.14,-0.03,-0.24,-0.09,-0.33,-0.26,0.54,0.3,0.35,0.31,-0.14,0.19,-0.28,0.21,-0.72,0.19,-0.64,-0.2,-0.37,0.13,-0.11,0.32,-0.16,0.12,-0.69,0.1,-0.58,0.21,0.24,0.68,-0.19,-0.75,0.87,0.59,0.26,-0.36,-0.45,-0.55,-0.34,0.35,0.55,0.63,0.4,-0.12,0.0437747,-0.54,-0.34,0.32,-0.21,-0.14,-0.79,-0.14,0.26,0.39,0.17,0.01,-0.16,0.15,0.08,-0.07,0.14,01
-0.69,0.3,-0.34,-0.92,-0.27,0.01,0.46,-0.18,0.2,0.15,0.01,-0.21,-0.16,-0.02,0.45,-0.34,-0.06,-0.24,0.05,0.06,0.01,0.06,0.07,0.43,-0.46,-0.31,0.55,-0.33,0.4,0.07,0.63,-0.49,0.21,1.02,0.2,-0.46,0.28,-0.63,-0.0255,-0.36,0.75,0.4,-0.0255,-0.54,-0.63,-0.82,-0.26,-0.28,-0.23,-0.23,-0.16,-0.17,-0.04,-0.24,-0.16,0.55,0.42,0.06,-0.02,0.24,0.0878947,0.38,0.12,0.24,0.2,0.08,-0.1,-0.48,-0.55,-0.23,0.03,0.23,-0.25,-0.14,0.43,0.31,0.22,01.06.06.11
-0.42,-0.22,-0.208194,0.78,1.05,1.43,0.170392,0.17,-0.4,0,0.11,-0.44,-0.52,-0.14,-0.19,-0.22,-0.12,-0.44,0.05,-0.31,0.1,-0.14,0.36,-1.24,-1.51,0.1,-0.37,0.23,-0.53,0.19,0.33,0.81,0.02,0.3,-0.06,0.19,-0.13,0.05,-0.55,0.07,-0.4,-0.29,0.32,0.77,0.62,0.74,0.150962,0.11,-1.05,-0.8,-0.4,-0.76,-0.59,-0.37,0.18,1.04,0.77,0.99,0.59,0.15,0.16,0.0488514,0.0262162,1.47,0.42,0.46,-0.1,-0.58,-0.64,-0.94,-0.26,-0.12,-0.5,-0.27,0.41,0.29,0.35,01.05
0.16,-0.04,-0.12,-0.25,-0.39,2.02,0.19,0.17,-0.08,-0.37,-0.25,-0.0179562,-0.42,-0.11,-0.2,-0.11,-0.6,-0.41,0.09,0.31,-0.32,0.47,-0.34,0.05,-0.21,-0.48,0.15,-0.34,0.34,-0.36,0.17,-0.21,-0.32,0.56,0.31,-0.19,0.66,-0.61,0.28,-0.13,0.55,0.21,0.87,-0.66,-0.03,-0.25,0.38,-0.68,0.13,0.4,0.21,-0.02,-0.4,-0.06,-0.02,0.51,-0.06,-0.16,0.24,-0.38,-0.010463,-0.06,-0.02,0.42,-0.05,0.05,0.02,0,0.17,0.31,-0.08,-0.21,0.19,-0.23,0.2,-0.53,-0.25,43.01.03.05
-0.3,-0.45,-0.1,-0.17,0.39,-0.16,-0.0818783,0.07,0.24,-0.3,0.03,-0.39,-0.04,0.01,0.0225459,0.07,0.42,-0.12,-0.08,-0.26,0.1,0.01,0.61,0.59,0.47,0.12,-0.44,0.25,-0.16,0.22,-0.69,0.25,0,0.22,-0.24,0.1,-0.53,0.16,-0.28,0.18,-0.28,-0.41,-0.16,0.03,-0.02,0.03,0.11,0.67,0.69,0.1,-0.23,-0.13,-0.51,-0.17,-0.1,0.09,-0.08,-0.18,-0.17,0.06,0.0113043,0.25,-0.37,-0.34,0.08,0,-0.02,0.39,0.18,-0.32,0.18,0.05,0.15,-0.09,-0.11,-0.09,-0.04,11.02.03.04
-0.09,0.26,-0.32,0.36,-0.07,-0.59,-0.22,-0.09,0.19,0.17,0.47,-0.05,0.17,0.2,-0.18,-0.03,0,-0.22,0.13,-0.05,0.19,-0.03,0.25,0.38,0.54,0.63,0.17,0.44,-0.38,0.05,-0.71,-0.05,-0.36,0.13,-0.34,0.07,-0.05,0.53,-0.11,0.34,-0.44,-0.49,-0.87,0.05,-0.1,0.31,-0.49,0.22,0.01,0.2,0.21,0.07,0.17,0.24,-0.12,0.03,-0.17,-0.23,-0.2,-0.0542857,0.2,0.14,-0.29,-0.27,-0.27,0.02,-0.4,0.16,0.29,0.11,0.24,0.09,0.27,0.16,-0.17,-0.25,0.01,14.13.01.01
-0.23,-0.64,-0.22,0.36,0.18,0.01,0.2,-0.04,0.21,-0.28,0.4,-0.23,0.14,-0.06,0.04,-0.17,0.22,-0.25,0.04,-0.25,0.1,-0.26,-0.88,-0.7,-0.23,-0.19,0.78,-0.11,0.62,0.37,0.66,0.12,0.19,0.11,-0.41,-0.7,-0.32,-0.18,0.05,0.22,0.8,-0.29,0.02,0.03,-0.18,0.23,-1.23,-0.25,0.02,-0.31,-0.57,-0.04,0.19,-0.31,-0.15,1.18,0.21,0.04,-0.33,0.148286,0.41,0.58,0.58,0.34,0.11,0.11,-0.32,-0.08,-0.21,-0.16,-0.01,0.0565714,0.22,-0.03,0.15,-0.01,-0.1,14.10
0.37,0.34,-0.29,-0.09,0.68,0.22,0.63,0.2,0.1,-0.18,0.03,-0.3,-0.25,-0.18,0.12,-0.06,-0.16,-0.12,-0.2,-0.41,-0.01,-0.12,0.16,0.08,0.47,0.03,-0.03,0.15,-0.05,0.03,-0.47,0.08,-0.64,0.23,0.1,0.36,-0.35,-0.05,-1.1,-0.08,-1,0.37,-0.13,0.59,0.44,0.83,-0.12,0.09,0.15,0.2,0.2,-0.08,-0.29,-0.03,-0.15,0.05,0.18,0.19,-0.08,0.0317442,-0.09,-0.09,-0.15,-0.37,-0.49,-0.37,-0.34,-0.19,0.23,0.02,0.5,0.61,0.29,-0.02,0.35,0.12,-0.34,43.01.03.05
-1.25,-0.54,0.04,0.23,0.01,-0.47,-0.52,0.04,-0.14,0.04,0.09,0.25,0.11,0.3,-0.1,0.14,0.06,-0.06,-0.35,-0.08,0.18,0.48,1.2,0.97,0.41,-0.03,-0.96,0.07,0.2,0.01,-0.04,0.21,-0.99,-0.21,-0.61,-0.35,-0.23,0.5,-0.29,0.32,-0.49,0.51,-0.59,0.32,-0.04,0.09,-0.51,0.4,0.14,0.07,-0.44,0,-0.06,0.36,0.21,0.06,0,-0.11,-0.08,0.00409091,-0.09,-0.1,0.15,-0.99,-0.28,-0.38,0.21,1.05,0.23,0.12,-0.12,-0.29,0.05,1.55,-0.21,-0.68,-0.26,16.03.01
0.44,0.44,-0.29,0.06,0.18,-0.46,0.04,-0.19,0.04,-0.06,0.03,0.03,0.07,-0.27,0.35,0.09,-0.24,0.04,0.23,0.34,-0.06,-0.17,-0.317083,-0.161111,-0.122963,0.0962963,0.0804,-0.0740741,-0.042,-0.0119231,-0.1304,-0.0514815,-0.1004,0.235926,0.0161538,0.159259,0.1608,-0.0988889,-0.0048,0.0766667,0.0792,0.101111,0.138,-0.144074,0.0688462,0.032963,-0.04,-0.37,-0.18,0.15,0.19,-0.11,-0.02,-0.04,-0.11,0.61,0.18,0.12,-0.15,0.0782353,0.16,-0.14,-0.24,-0.21,0.13,-0.1,-0.05,-0.05,-0.19,0.17,-0.02,0.34,0.1,-0.17,0.12,0.09,-0.14,20.09.13
-0.15,0.18,0.07,0.26,-0.06,-0.59,-0.25,-0.07,-0.13,-0.17,0.26,0.06,0.25,-0.2,0.25,-0.03,0.26,-0.19,0.19,0.1,0.35,-0.02,-0.160448,-0.51,-0.0201471,-0.0744118,-0.0836364,-0.0833333,0.0722059,0.00940299,-0.13403,0.0176119,-0.123134,0.157692,0.51,0.112308,0.0141538,-0.0476923,-0.0523438,-0.0119403,0.0384848,0.122537,0.169077,0.0734783,0.0262121,0.148382,-0.77,-0.19,0.32,-0.19,-0.14,-0.51,-0.01,-0.48,-0.59,0.89,0.18,0.0265152,-0.43,0.48,0.5,0.64,0.3,-0.56,-0.26,-0.11,-0.28,0.21,0.2,-0.41,0.06,0.16,0.3,0.5,0.26,-0.09,0.02,14.10
-0.27,-0.43,-0.22,-0.4,-0.21,0.23,-0.02,-0.07,-0.56,0,-0.49,0.23,0.37,0.38,0.35,0.37,0.37,-0.26,-0.41,0.11,-0.1,-0.28,-0.44,-0.11,-0.44,-0.31,-0.28,-0.43,0.01,-0.31,0.0864045,-0.02,-0.14,-0.35,0.12,-0.26,0.45,-0.08,0.42,0.01,0.45,0.72,0.5,0.19,0.11,0.2,-0.32,-0.43,0.17,0.28,0.23,0.22,0.22,0.19,0.31,-0.23,-0.12,-0.08,-0.21,-0.28,-0.05,-0.2,0.3,0.68,0.45,-0.51,-0.57,-0.38,-0.01,0.14,0.07,-0.13,0.01,-0.02,0.02,-0.03,0.28,42.01
-0.54,0.04,-0.15,-0.56,-0.42,-0.1,-0.08,-0.13,0.04,-0.04,-0.55,0.1,0.2,-0.13,0.72,0.05,-0.05,-0.07,0.04,0.52,0.04,-0.13,-0.293636,0.26,-0.0861905,-0.0954545,-0.0157143,-0.264762,-0.26,-0.0531818,0.0547619,0.068,-0.01,0.191,-0.0705,0.0731579,0.200476,-0.197619,0.0527778,-0.126364,0.125455,0.0809524,0.283,-0.0531818,0.0328571,0.0652381,-0.24,0.17,-0.31,-0.18,-0.25,0.18,0.04,0.31,0.21,-0.26,0.13,-0.1,0.23,0.28,0.0778947,0.15,-0.34,0.38,-0.31,-0.0645833,0.29,-0.07,-0.05,-0.05,0.31,-0.2,-0.17,-0.29,-0.1,0.02,0.23,01.05.25
-0.38,-0.09,0.07,0.18,-0.2,0.17,-0.21,0.01,-0.48,0.04,-0.46,0.16,0.27,0.28,0.37,-0.1,-0.26,-0.38,0.05,0.29,0.29,0.17,0.8,0.8,0.71,0.08,-0.38,0.27,-0.25,-0.06,-0.79,-0.05,-1.01,-0.12,-0.75,0.22,-0.38,0.29,-0.33,0.17,-0.79,0.36,-0.27,0.56,0.29,0.64,-0.57,-0.11,-0.05,-0.12,0.09,-0.4,0,-0.18,-0.43,0.37,0.17,-0.02,-0.00847656,0.24,0.34,0.4,0.28,-0.43,0.11,0.14,0.21,0.13,0.4,0.29,0.19,-0.15,-0.24,0.05,-0.39,-0.17,-0.12,16.01
0.6,-0.22,-0.69,-0.03,-0.48,-0.22,-0.07,-0.24,-0.13,0.17,0.63,0.23,0.23,0.05,-0.13,-0.2,-0.28,-0.06,0.13,0.36,-0.1,0.12,0.02,0.47,-0.15,-0.25,0.72,-0.54,0.78,-0.16,0.13,-0.54,0.39,1.21,0.14,0.6,0.67,-1.23,-0.16,-0.52,0.25,0.55,0.235714,-1.04,-0.41,-0.92,-0.41,-1.36,-1.25,-0.65,0.12,0.09,0.43,0.48,0.56,0.4,0.27,0.1,0.11,-0.0388889,0.37,0.28,0.46,0.82,0.2,0.04,-0.09,-0.2,-0.2,-0.07,-0.35,0.15,0.01,-0.04,-0.01,-0.22,-0.06,16.19.03
0.12,-0.09,-0.01,-0.32,-0.34,1.12,-0.25,-0.02,-0.29,-0.1,-0.47,0.07,0.23,-0.17,0.23,-0.29,-0.08,-0.16,0.13,0.45,-0.17,0.13,-0.35,0.18,-0.25,0.02,0.6,-0.37,0.81,0.32,0.18,-0.42,0.24,0.69,0.47,-0.81,0.75,-0.71,0.37,-0.42,0.72,0.5,0.9,-1.02,-0.84,-1.53,-0.35,-0.4,-0.79,-0.16,0.28,0.34,-0.32,0.05,0.03,0.09,0.2,0.08,0.11,0.46,-0.0157576,0.31,0.06,-0.28,-0.11,-0.14,-0.02,-0.3,0.05,0.12,-0.03,0.26,0.39,-0.19,0.24,0.1,-0.1,42.01
-1.12,-2.47,4.1,1.23,-1.49,0.0453191,-1.27,-1.96,-1.49,-1.85,0.07,0.53,1.61,1.59,1.58,0.85,0.75,-0.23,-0.17,-0.23,0.57,1.16,-0.04,-1.31,-3.25,-1.31,0.16,0.71,1.28,1.45,2.02,0.98,0.46,-0.42,-1.11,-1.57,-0.93,-0.03,0.93,1.04,1.48,-0.09,0.96,0.15,-0.58,-0.99,-0.48,-0.86,-0.85,-0.96,-0.84,-0.75,0.25,0.02,-0.27,1.3,0.6,0.22,-0.015102,0.35,0.72,0.59,0.95,-0.59,-0.22,0.19,-0.07,-0.27,-0.78,-0.52,-0.4,0.33,0.33,0.67,0.61,0.4,0.3,32.01
0.87,0.9,-0.04,0.06,-0.01,0.04,0.36,-0.15,0.42,0.09,0.4,-0.01,0.16,-0.12,-0.02,-0.1,-0.07,0.03,-0.06,-0.13,-0.63,-0.19,-1.08,-0.19,-0.13,0.47,1.36,-0.74,1.1,-1.44,1.04,-1.51,1.21,1.92,1.03,-0.37,1.31,-1.74,1.28,-1.58,0.99,0.42,1.12,-2.66,-0.13,-1.66,-0.26,0.22,-0.23,-0.15,0.34,-0.06,-0.1,0.12,-0.05,0.34,0.04,-0.12,-0.18,0.0242857,0.12,0.28,-0.32,-0.12,0.24,-0.31,-0.04,-0.04,-0.01,0.09,-0.12,0.1,0.09,-0.08,-0.04,0.18,0.07,20.01.01.01
-0.09,0.82,0.04,-0.14,-0.27,0.52,0.72,0.61,0.38,0.21,0.25,-0.23,0.02,-0.25,-0.07,0.01,-0.02,-0.47,-0.25,-0.21,-0.59,-0.36,-0.11,-0.35,-0.18,1.3,0.39,-0.29,0.34,-0.62,-0.33,-0.38,0.75,-1.02,0.03,-0.22,0.23,-0.77,0.19,0.91,0.59,0.19,0.75,-0.47,0.31,-1.25,-0.03,-0.32,-0.69,0.21,-0.91,0.41,0.035,-0.03,0.76,0.31,0.21,0.76,0.31,0.41,0.09,-1.49,0.0214286,0.57,0.09,-0.12,-0.16,-0.07,-0.11,-0.09,0.06,0.11,0.2,-0.35,-0.12,-0.14,0.14,20.01.01.01
0.61,0.56,0.15,0.01,0.22,-0.22,-0.2,-0.41,0.09,0.09,0.41,0.2,0.21,0.03,-0.05,-0.12,-0.03,-0.17,0.1,0.06,-0.02,-0.18,-0.22,-0.3,-0.44,0.7,0.63,-0.42,0.2,-0.28,0.16,-0.28,0.31,0.89,0.04,0.68,-0.03,-1.1,-0.08,-0.26,0.41,0.63,0.13,-0.96,0.04,-0.44,0.08,-0.74,-0.73,-0.17,0.08,0.31,0.12,0.03,0.09,-0.17,-0.03,0.24,0.31,0.18,0.00718062,0.15,0.26,0.05,-0.28,-0.26,-0.39,-0.16,-0.18,-0.04,0.24,0.13,0,-0.02,0.5,0.24,0.19,01.04
-0.04,-0.69,-0.84,-0.06,0.29,0.11,0.42,-0.06,0.08,-0.37,0.05,-0.18,0.11,0.03,0,0.11,0.11,-0.33,-0.16,-0.05,-0.06,-0.08,-0.47,-0.81,-0.64,-0.22,-0.2,0.02,-0.06,0.02,0.13,0.13,-0.06,0.09,0.02,-0.03,-0.11,0.04,0.57,0.19,1.01,0.28,0.61,-0.15,-0.24,-0.13,0.03,0.14,-0.08,-0.04,-0.48,0.02,0.07,0.19,0.14,-0.12,-0.02,-0.06,0.1,-0.07,0.0963636,0.31,-0.13,0.28,0.07,0.02,-0.28,0.12,-0.05,-0.14,-0.1,0.21,0.02,-0.1,-0.2,-0.18,0.31,14.10
0.25,0.04,0.06,0.01,0.3,-0.33,-0.05,-0.22,0.13,-0.15,0.06,-0.02,0.13,-0.04,0.16,-0.01,0.03,-0.115941,-0.05,0.09,0.11,-0.12,-0.29,0.31,0.13,-0.18,-0.02,0.06,0.45,0.09,-0.44,-0.04,-0.09,0.91,0.01,-0.23,-0.14,-0.04,0.03,0.09,0.04,0.03,0.35,-0.31,-0.31,-0.37,-0.32,0.14,0.04,-0.16,0.05,0.22,0.29,0.2,0.06,-0.43,-0.04,-0.19,-0.03,0.00829787,-0.07,0.36,-0.11,0.05,-0.01,-0.12,0.05,0.07,0.12,-0.1,-0.14,0,-0.1,0.02,0.15,-0.07,0.09,11.02.03.04
