@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.138182,-0.81,-0.49,0.21,-0.16,0.25,-0.19,-0.27,-0.56,0.13,-0.3,0.06,0.07,0.5,0.21,0.13,-0.07,-0.19,-0.34,0.39,0.06,0.29,0.07,0.15,-0.08,-0.52,-0.62,-0.67,0.3,-0.7,2.59,-0.07,-0.4,-0.38,-0.45,-0.08,-0.03,0.38,-0.52,0,-0.59,1.07,-0.25,0.38,0.12,0.28,-0.23,-0.3,-0.85,-0.49,-0.06,0.39,-0.04,0.58,0.24,-0.01,-0.09,-0.19,0.43,0.00829787,-0.11,0.35,0.35,0.83,-0.03,0.11,-0.22,-0.37,-0.27,-0.44,-0.11,0.01,0.04,0.07,0.11,0.3,-0.02,11.02.03.04
-0.4,-0.36,-0.06,-0.42,-0.33,0.22,0.05,0.25,-0.29,0.2,-0.21,0.15,0.41,-0.12,-0.05,-0.03,-0.06,-0.18,-0.41,0.22,0.02,0.14,-0.43,-0.43,-0.35,-0.54,-0.17,-0.23,-0.29,0.1,-0.43,-0.51,0,0.27,-0.21,0.22,-0.51,0.43,-0.62,0.33,-0.39,1.08,0.03,0.91,0.56,1.15,-0.11,-0.55,-0.3,-0.51,-0.05,-0.38,0.23,-0.22,-0.17,0.51,0.15,0.25,-0.09,0.229435,0.46,0.17,0.63,0.19,-0.14,0.16,0.11,0,0.01,0.16,0.09,-0.33,-0.1,0.22,-0.14,-0.19,-0.03,12.01.01
-0.32,-0.29,-0.27,-0.42,0,0.23,0.22,0.2,0.02,0.02,-0.37,0.06,0.17,-0.29,0.31,-0.07,0,-0.19,-0.01,0.28,-0.34,-0.25,-0.55,-0.37,-0.06,-0.71,0.42,-0.59,-0.26,-0.53,0.09,-0.46,0.21,-0.34,0.2,-0.41,0.46,-0.1,0.18,-0.43,0.56,1.04,1.3,0.31,-0.05,0.12,1.05,0.06,-0.49,0.14,0.8,0.29,-0.05,0.27,0.06,0.31,-0.31,-0.34,-0.42,-0.81,-0.02,-0.58,0.01,0.06,0,0,0.23,-0.17,-0.38,-0.15,0.22,-0.15,-0.08,-0.07,0.13,0.15,0.22,01.03.01
0.61,0.08,-0.32,0.1,-0.38,0.12,-0.47,-0.02,-0.47,0.5,-0.31,0.02,-0.09,0.44,0.1,0.04,-0.2,0.08,-0.03,0.36,0.03992,0.32,-0.24,-0.11,0.17,0.01,0.01,-0.46,0.49,-0.55,0.01,-0.24,-0.04,-0.13,0.2,0.01,0.59,0.12,0.28,-0.33,0.05,0.63,0.39,-0.28,-0.3,-0.3,0.18,-0.34,-0.54,0.03,1.2,0.54,0.04,0.19,-0.32,-0.11,0.23,-0.24,-0.11,0.00829787,-0.07,-0.52,-0.16,-0.01,-0.03,-0.07,-0.04,0.12,0.28,0.16,0.17,-0.11,-0.08,-0.02,-0.06,-0.16,-0.13,11.02.03.04
-0.2,-0.3,-0.43,-0.64,-0.08,0.09,-0.05,0.09,-0.04,0.23,-0.59,0.1,0.18,-0.12,0.15,0.24,-0.05,0.07,-0.51,0.31,-0.12,0.08,-0.47,-0.41,-0.26,-0.31,0.34,-0.34,0.19,-0.36,0.31,-0.24,0.14,-0.34,0.87,-0.34,-0.02,-0.06,0,-0.13,0.3,1.49,0.73,-0.32,-0.5,-0.27,0.09,0.58,-1.56,-0.02,0.5,0.55,0.35,0.68,0.37,-0.94,-0.05,-0.16,0.02,0,-0.16,-0.14,-0.09,-0.13,-0.09,0.2,0.2,0.17,0.07,0.17,0.15,-0.12,-0.18,-0.08,-0.31,-0.1,0.05,01.05
-0.71,-0.38,-0.2,0,-0.36,-0.01,-0.06,0.45,-0.42,0.35,-0.34,0.1,-0.18,0.15,0.24,-0.01,0,0.02,-0.05,0.08,0.05,0,-0.286667,-0.280645,-0.180645,0.0492857,0.0796774,-0.007,0.097,0.0444828,0.125333,-0.007,0.028,0.152414,0.0313333,0.0316129,0.104667,-0.183226,0.0255172,-0.0332258,0.167,-0.18,0.230667,0.0306667,-0.0664516,0.0496875,-0.51,-0.27,-0.7,-0.27,0.38,-0.04,-0.19,0.07,-0.21,0.64,0.47,0.21,0.041,0.19,0.09,-0.08,0.21,0.47,0.15,0.08,-0.3,-0.04,0.27,0.18,-0.04,-0.09,0,0.05,-0.1,-0.25,-0.39,20.09.04
-0.79,-0.43,0.3,0,-0.1,-0.27,-0.17,0,-0.4,-0.11,-0.45,-0.03,0.47,-0.11,0.43,-0.1,0.05,-0.09,0.2,0.47,0.06,0.15,-0.57,-0.105625,0.57,0.0143229,0.0172487,0.00963918,0.114681,0.110515,-0.0545989,0.161122,-0.0326203,0.231641,-0.151526,0.114518,-0.145815,-0.0711917,-0.256995,0.106804,-0.163476,0.131164,-0.0840107,0.0700505,0.00953608,0.154444,-0.2,0.19,0.19,0.22,0.41,-0.6,-0.12,-0.09,-0.49,-1.75,0.61,0.17,-0.45,0.28,0.69,0.49,0.44,-0.79,-0.09,0.33,0.36,0,0.47,0.39,0.22,-0.15,0.08,0.1,-0.23,-0.37,-0.31,12.01.01
0.86,0.18,-0.36,-0.6,-0.58,-0.4,0.13,0.58,-0.09,0.02,-0.45,-0.34,0.1,0.12,0.79,0.44,0.2,0.02,-0.27,0.2,-0.36,-0.12,-0.18,0.51,0.32,-0.62,0.01,-0.92,0.25,-0.47,-0.09,0.3,0.89,0.16,0.74,0.71,0.3,-0.3,-0.14,-0.79,0.3,0.46,0.77,-0.42,-1.09,-0.71,-0.71,0.62,1.09,0.45,-0.5,0.14,0.05,-0.3,-0.07,0.07,0.17,0.12,0.2,-0.46,-0.100732,-0.44,-0.44,-1.54,-0.41,0.07,0.07,0.18,0.49,0.36,0.25,0.14,0.3,0.2,-0.13,-0.16,0.18,10.01.05.01
0.68,1.2,-0.92,-0.62,1.83,-0.5,-0.24,-0.26,-0.26,0.1,-0.32,-1.03,-0.83,0.64,0.92,0.74,0.46,0.14,-0.22,-0.5,-0.28,-0.39,0.45,1.98,0.47,-0.32,-0.13,-1.13,-0.58,-0.87,0.12,1.07,0.95,0.66,0.52,0.29,-0.7,-1.1,-1.58,-1.1,-0.66,0.26,0.31,0.71,0.24,0.15,-0.212604,0.86,1.14,-0.11,-0.32,-0.26,-0.84,-1.11,-0.24,0.61,1.23,0.54,0.02,0.0624242,-0.66,-0.47,-0.41,-0.71,0.26,0.19,-0.05,-0.18,0.08,-0.18,0.16,0.07,0.35,-0.18,0.22,-0.39,0.35,10.03.01
-0.49,0.15,-0.01,0.53,-0.06,-0.03,-0.03,-0.06,-0.17,-0.1,0.18,-0.17,0.05,0.18,0.33,0.25,0,-0.39,-0.21,0.27,-0.06,0.02,-0.78,0.08,-0.72,0.0169925,-0.17,-0.0996617,0.04,-0.0273234,-0.0476604,0.0139552,-0.58,0.152283,-0.0568045,0.98,0.64,-0.0825,0.0252632,-0.0595076,0.102192,-0.06,0.56,-0.0314706,-0.0493077,-0.0774074,-0.09,-0.35,-0.21,-0.23,-0.01,-0.21,-0.27,0.02,-0.08,0.59,0.27,0.15,-0.17,0.0572674,-0.01,0.14,0.46,-0.04,-0.06,-0.08,0.11,-0.47,-0.43,-0.49,-0.03,0.05,0.23,0.92,0.12,0,0.15,01.04
-0.36,0.06,0.31,0.12,0.01,1.45,-0.06,-0.33,0.12,-0.4,0.12,-0.06,0.24,-0.4,0.24,-0.13,0.03,-0.25,0.01,-0.25,-0.01,-0.33,-0.00844961,0.0514885,-0.0166284,-0.0337354,-0.116275,-0.0932171,-0.0674409,-0.020814,-0.194783,0.0571984,-0.161535,0.0961111,-0.200866,0.0603516,-0.0293117,-0.0344574,-0.053125,0.00596899,0.0028629,0.175415,0.163586,0.158598,0.0944275,0.149015,-0.03,-0.36,0.09,-0.11,0.13,-0.29,0.15,-0.07,-0.07,0.34,0.16,0.14,-0.19,-0.0329412,0.16,-0.17,0.11,-0.36,-0.14,-0.55,-0.16,0.2,0.16,-0.18,-0.13,0.42,0.42,-0.36,0.48,0.3,-0.07,16.01
0.2,-0.71,-0.14,0.03,0.04,-0.27,-0.07,0.09,0.21,0.21,0.12,0.21,-0.1,-0.31,-0.08,0.01,0.15,-0.16446,-0.07,-0.08,0.19,-0.26,-0.0663878,-0.0112687,-0.0415985,0.0169925,-0.0126966,-0.0996617,0.00370787,-0.0273234,-0.0476604,0.0139552,-0.0548699,0.152283,-0.0568045,0.0939394,0.114633,-0.0825,0.0252632,-0.0595076,0.102192,0.0280755,0.189368,-0.0314706,-0.0493077,-0.0774074,-0.12,-0.75,-0.05,0.36,0,0.17,-0.12,0.28,0.36,0.06,-0.11,0.23,0.04,-0.01,-0.33,0.0457455,0.0343796,0.7,0.09,-0.06,0.15,0.16,0.15,0.16,-0.25,-0.27,-0.33,0.28,-0.47,-0.16,-0.13,01.04
-0.14,-0.04,0.06,0.42,0.08,0.07,0.09,0.11,-0.12,-0.05,0.01,0.07,-0.17,-0.1,-0.22,-0.04,0.22,-0.24,0.01,-0.05,0.41,-0.05,-0.0663878,-0.0112687,-0.0415985,0.0169925,-0.0126966,-0.0996617,0.00370787,-0.0273234,-0.0476604,0.0139552,-0.0548699,0.152283,-0.0568045,0.0939394,0.114633,-0.0825,0.0252632,-0.0595076,0.102192,0.0280755,0.189368,-0.0314706,-0.0493077,-0.0774074,-0.15,-0.08,-0.31,-0.3,0.04,-0.36,-0.25,-0.18,-0.21,0.54,0.39,0.27,0.0558633,0.34,-0.06,0.19,0.14,0.29,0.11,0.11,-0.32,-0.08,-0.07,-0.66,0.03,-0.01,0.11,0.05,0.18,-0.05,0.3,01.04
-0.29,-0.18,0.06,-0.56,-0.35,0.17,0.25,0.42,-0.31,0.27,-0.08,0.08,0.06,-0.06,0.14,-0.37,-0.26,-0.25,-0.12,0.14,0.05,0.23,-0.25,-0.48,-0.43,0.0743333,0.0255172,-0.66,0.156207,0.188667,0.118276,0.0993548,-0.193929,0.56,-0.137241,0.08,0.113214,-0.0368966,0.00586207,-1.28,0.124483,0.0313793,0.228966,0.97,0.64,0.87,-0.74,-0.74,-0.75,-0.23,0.04,0.08,0.04,-0.16,-0.2,-0.18,0.01,0.15,0.32,0.124762,0.72,0.96,0.67,-1.5,-0.44,0.22,-1.02,-0.21,0.29,0.6,0.63,0.32,0.43,0.39,0.31,-0.05,0.03,42.16
-0.43,-0.34,-0.54,-0.25,-0.27,-0.166474,-0.2,0.01,-0.25,0.14,-0.16,0.03,0.32,0.09,0.32,-0.07,0.06,-0.12,-0.2,0.21,-0.09,0.19,-0.07,-0.21,-0.33,0.0143229,0.0172487,0.00963918,0.114681,-0.58,-0.0545989,-0.01,-0.19,0.05,-0.03,0.99,-0.145815,-0.51,-0.256995,-0.15,-0.163476,0.131164,-0.0840107,0.65,0.41,0,-0.08,0.38,-0.58,-0.56,-0.26,0.01,-0.11,0.09,-0.02,0.14,0.36,0.07,-0.17,0.22,0.223313,0.13,0.37,-0.18,-0.25,0.08,-0.85,-0.2,0.07,0.27,0.27,0.06,0.12,0.41,0.12,0.03,0.04,12.01.01
0.06,-0.69,0.06,0.06,0.35,0.02,0.26,0.05,0.14,-0.12,0.22,0.06,0.13,0,0,-0.09,-0.08,-0.19,-0.06,-0.19,-0.17,-0.34,-0.04,-0.16,-0.37,-0.21,-0.01,-0.23,-0.26,0.01,-0.2,0.34,-0.15,0.47,-0.38,0.39,-0.64,0.01,-0.3,0.23,-0.48,-0.15,-0.08,0.92,0.5,0.77,-0.35,0,-0.86,-0.54,-0.46,-0.21,-0.25,-0.17,-0.05,0.36,0.51,0.27,0.08,0.48,0.223313,0.57,0.63,0.78,-0.32,-0.07,-0.38,-0.19,-0.12,-0.14,0.05,0,-0.14,0.3,0.15,0.11,-0.01,12.01.01
-0.0873684,0.08,-0.2,-0.23,-0.25,-0.0164706,-0.17,0.34,-0.45,0.24,-0.39,0.1,0.05,0.29,0.29,-0.07,-0.05,-0.07,-0.08,0.07,0.1,0.04,0.15,0.1,0.34,0.02,-0.29,-0.4,-0.37,-0.51,-0.56,0.04,0.1,0.23,0.02,0.49,-0.01,-0.19,-0.42,-0.19,-0.61,0.54,-0.12,0.52,0.4,0.71,0.04,0.02,-0.08,-0.22,0.25,-0.29,0.06,-0.15,-0.27,0.13,0.29,0.37,-0.24,0.16,0.0996154,0.01,-0.08,0.03,0.03,-0.13,-0.34,0.12,0.25,0.29,0.13,-0.1,-0.03,0.03,-0.06,-0.29,0.05,32.07
-0.67,-0.49,-0.17,-0.23,-0.2,-0.2,-0.06,0.08,-0.42,0.1,-0.36,-0.08,0.04,0.28,0.33,0.05,0.07,0.02,-0.06,0.35,-0.03,0.08,-0.02,-0.32,-0.63,-0.55,-0.32,-0.55,-0.28,-0.18,-0.11,0.24,0.25,0.42,0.1,0.03,0.05,-0.08,-0.08,0.09,-0.54,0.96,0.23,0.53,0.22,0.54,0.11,0.27,-1.05,-0.72,-0.31,-0.1,-0.38,0,0.09,0.42,0.5,0.34,-0.18,0.32,0.223313,0.25,0.45,-0.37,-0.46,-0.24,-0.66,-0.21,0.05,0.29,0.44,0.28,0.33,-0.14,0.29,0.14,0.25,12.01.01
-0.32,-0.76,-0.22,-0.43,-0.05,-0.04,0.01,0.25,-0.08,-0.15,-0.63,-0.06,0.21,-0.19,0.71,-0.12,0.03,0.07,-0.16,0.38,-0.18,0.0271883,0.00308357,0.0985319,0.0991365,0.0536695,-0.00599432,-0.0460724,0.0155398,-0.0141737,-0.150625,-0.00522222,-0.147436,0.109713,-0.0980737,0.116083,0.027194,-0.00328652,-0.0210703,-0.0570868,-0.00814159,0.0642286,0.0624332,-0.0200545,-0.0403867,-0.0303288,0.62,0.43,0.26,0.45,0.22,0.17,0.13,-0.03,0.02,-1.24,-0.47,-0.06,0.22,-0.02,0.0113043,-0.34,-0.36,-0.34,-0.111979,-0.02,0.27,0.12,-0.04,0.09,0.22,-0.29,0.01,-0.09,-0.17,0.12,0.11,11.02.03.04
-0.14,-0.97,-0.38,-0.25,-0.07,-0.1,0.34,0.02,0.3,0.15,0.05,0.09,0.05,-0.21,0.41,-0.21,-0.17,-0.2,0.01,-0.14,0.1,-0.41,-0.3,0.02,-0.22,-0.59,-0.39,-0.02,1.31,0.19,-0.42,0.04,-0.33,-0.2,-0.44,-0.47,-0.63,0.39,0.26,0.39,0.3,0.31,0.08,0.39,0.18,0.16,0.31,0.1,-0.22,0.35,0.05,0.09,-0.22,0.25,0.28,-0.57,-0.07,-0.19,0.07,0.00829787,-0.01,0.04,-0.25,0.9,-0.17,0.05,-0.04,0.31,-0.24,-0.04,-0.04,-0.03,-0.15,-0.13,-0.13,-0.1,-0.19,11.02.03.04
-0.42,0.38,-0.22,0.1,0.09,-0.29,0.02,0.05,0.21,-0.14,0.19,-0.11,0.18,0.27,0.02,-0.11,-0.08,-0.3,0.07,-0.07,0.06,-0.05,-0.56,-0.76,-0.46,0.15,0.27,0.4,-0.34,0.29,0.08,0.13,-0.29,0.11,-0.1,-0.07,-0.08,0.33,0.43,0.51,0.13,-0.41,0.01,0.15,-0.03,0.11,-1.14,-0.44,-0.08,-0.07,-0.38,-0.34,-0.03,-0.29,-0.3,0.39,0.17,-0.00666667,-0.1,0.57,0.55,0.94,0.56,-0.7,-0.85,-0.49,-0.23,-0.21,-0.04,-0.35,0.48,0.4,0.58,0.23,0.27,0.53,0.39,01.01.06
0.2,-0.29,-0.15,0.29,0.01,-0.5,0.09,0.01,0.35,-0.24,0.28,-0.3,0.14,0.42,0.14,0.01,0.06,-0.24,0.03,-0.11,-0.06,-0.06,-0.03,0.58,0.04,-0.26,-0.58,-0.13,-0.2,-0.01,-0.16,0.2,0.21,0.27,0.13,-0.15,0.21,0.05,0.05,0.05,-0.04,0.17,0.41,-0.18,-0.26,-0.4,-0.15,0.64,0.24,0.04,-0.51,0.05,-0.35,-0.24,0.34,0.25,0.5,0.19,-0.23,-0.19,0.00718062,-0.37,-0.2,-0.63,0.19,-0.27,-0.13,-0.3,-0.02,-0.15,0.27,0.31,0.31,-0.21,0.26,0.22,0.17,01.04
0.5,-0.29,-0.45,0.24,-0.49,0.04,0.01,0.35,0.01,-0.09,-0.17,-0.15,0.52,-0.04,0.44,-0.22,-0.14,-0.09,0.32,-0.04,-0.18,-0.09,0.39,0.63,0.31,0.15,-0.41,0.11,-0.7,0.08,-0.41,0.53,0.01,0.4,-0.17,0.3,-0.5,0.12,-0.57,0.04,-0.35,-0.35,0.08,0.31,0.03,-0.02,0.08,0.36,0.36,0.18,0.25,0.36,-0.24,0.08,0.26,-0.24,-0.01,-0.3,-0.42,-0.03,0.0113043,-0.48,-0.22,-0.45,-0.4,0.02,0.39,0.19,0.04,0.18,-0.3,0.13,0.38,0.08,0.11,-0.33,-0.03,11.02.03.04
-1.09,-0.74,-0.34,-0.22,-0.3,-0.23,-0.44,-0.35,-0.63,-0.05,-0.03,-0.11,0.24,0.39,0.46,-0.11,0.09,0.13,0.16,0.51,0.02,0.26,-0.07,0.04,0.1,0.65,0.26,0.46,0.24,0.43,-0.29,0.21,-0.24,-0.1,-0.33,-0.26,0.35,-0.1,0.04,-0.05,0.11,-0.08,-0.2,-0.41,-0.51,-0.26,-0.83,0.16,0.43,0.33,-0.32,0.34,0.19,-0.06,0.27,0.08,-0.13,-0.29,-0.05,-0.093,-0.16,0.08,-0.03,-1.86,-0.38,0.43,0.28,0.55,0.47,0.43,0.55,0.19,0.43,-0.01,-0.23,-0.64,-0.22,01.01.06
1.16,1.45,-0.34,-0.51,-0.05,-0.35,0.04,-0.2,0.29,0.11,0.54,-0.12,0.03,-0.2,-0.18,-0.46,0,-0.178207,0.44,0.21,0.11,-0.2,0.67,-0.06,0.52,0.55,0.48,0.14,-0.26,-0.2,-0.6,-0.26,-0.39,0.32,0.19,0.22,0.03,0.24,-0.37,-0.03,-0.04,-0.41,-0.51,-0.08,-0.1,-0.04,-0.01,0.01,0.34,0.25,0.23,0.29,0.24,-0.27,-0.32,-0.37,-0.08,0,-0.07,0.0399099,-0.05,0.19,-0.4,-0.87,-0.59,-0.45,-0.62,0.03,-0.11,0.23,0.11,0.37,0.28,0.13,0.82,0.45,0.22,01.05
0.48,0.69,0.99,1.06,0.21,-0.02,0.18,-0.2,0.17,-0.26,0.23,0,0.14,0.05,0.0504167,-0.17,0.09,-0.26,-0.03,0.05,0.03,-0.2,-0.27,0.29,-0.23,-0.65,0.02,-0.67,0.13,0.02,0.17,0.16,-0.01,0.62,-0.47,0.1,0.14,-0.3,-0.63,-0.04,0,0.38,0.98,0.11,0.12,0.01,-0.87,-1.04,0.06,1.07,0.35,0.04,-0.14,0.19,0.54,0.07,-0.29,-0.08,-0.18,-0.42,0.0778947,-0.02,0.71,-0.54,-0.24,-0.01,0.25,0.34,-0.03,-0.09,-0.05,0.13,0.08,-0.33,0.06,0.28,0.15,01.05.25
0.52,-0.49,-0.34,-0.42,0.22,-0.16,0.15,-0.05,0.3,-0.29,-0.11,0.22,0.15,-0.01,-0.09,-0.34,0.09,-0.35,0.48,0,-0.22,-0.0213058,-0.24,0.22,0.08,-0.27,0.62,0.03,-0.31,-0.12,-0.1,-0.16,0.11,0.5,-0.14,-0.1,0.65,-0.55,0.73,-0.16,0.21,0.53,0.189368,-0.07,-0.84,-0.6,-0.41,0.03,-0.51,-0.05,0.2,0.44,-0.13,0.19,0.44,-0.09,0.14,0.11,0.05,0.0572674,-0.17,-0.22,-0.01,-0.42,0.15,-0.48,0.45,-0.2,0.1,0.01,0.13,-0.1,0.12,-0.32,0.22,0.36,-0.03,01.04
-0.18,0.14,0.06,-0.22,-0.16,-0.55,0.191,-0.01,0.111,0.35,0.47,0.71,-0.06,-0.33,-0.44,-0.26,0.2,-0.24,0.21,-0.11,0.51,-0.29,-0.27,-0.54,-0.13,0.37,0.32,0.37,0.29,0.06,-0.36,-0.04,0.1,0.17,0.43,0.22,0.7,0.39,0.33,0.4,-0.19,-1.68,-0.16,-0.41,-0.27,-0.11,-0.59,0.18,0.19,0.27,-0.01,0.44,0.46,-0.53,-0.18,-0.53,-0.51,-0.18,0.18,0.49,0.008,0.59,-0.27,0.12,-0.34,-0.15,-0.48,0.09,0.35,-0.01,0.32,0.05,-0.03,0.45,0,-0.34,-0.05,01.06.02.01
0.41,-0.1,-0.64,-0.32,-0.6,-0.47,-0.06,-0.21,0.13,0.28,0.22,-0.07,0,-0.21,0.52,-0.13,-0.06,-0.06,0.39,0.16,0.32,-0.17,0.06,0.15,-0.07,-0.61,0.36,-0.12,0.89,-0.43,-0.17,-0.09,-0.41,1.34,0.03,0.19,0.51,-0.04,0.13,0.13,-0.05,-0.43,-0.25,-0.45,-0.47,-0.23,-0.59,-0.51,-0.23,-0.25,0.28,0.41,0.23,-0.14,-0.01,0.03,-0.08,0.08,0.13,0.41,0.0113043,0.22,0.02,-0.14,-0.21,-0.19,-0.14,0.14,-0.04,-0.02,0.14,0.14,0.08,0.06,0.1,0.06,0.02,11.02.03.04
0.03,-0.42,-0.42,-0.27,-0.24,-0.1,0.34,-0.19,0.41,0.04,0.18,0.14,0.02,-0.35,-0.02,-0.45,0.37,-0.17,0.05,-0.07,0.21,-0.15,-0.12,0.17,0.25,-0.1,0.13,-0.21,0.13,0.03,-0.09,0.05,-0.41,0.82,-0.82,0.09,0.15,-0.12,-0.19,0.11,-0.31,-0.38,0.19,0.17,0.17,0.25,0.79,-0.12,-0.27,0.18,-0.03,0.21,0,-0.14,0.57,-0.68,-0.11,-0.12,0.06,-0.33,0.2,-0.01,-0.2,0.34,-0.08,0.02,-0.02,0.07,-0.22,-0.06,0.0751525,-0.02,-0.25,0.18,0.11,-0.12,0.04,01.04
0.23,-0.58,0.12,0.12,-0.1,1.47,0.24,0.24,0.03,-0.16,-0.27,-0.39,0,-0.51,-0.03,-0.31,0.33,-0.12,-0.12,-0.31,-0.19,0.21,-0.39,-0.44,-0.03,0.04,0.22,0.17,0.37,0.15,0.21,0.2,0.21,0.19,0.19,0.04,-0.39,-0.16,-0.58,0.1,-0.31,0.04,-0.08,0.1,-0.02,0.13,-0.59,-0.15,0,-0.08,-0.43,-0.02,0.02,-0.35,-0.06,0.32,-0.04,-0.15,-0.23,0.44,0.0963636,0.71,0.6,-0.11,-0.43,0.11,0.27,-0.29,0.16,-0.61,0.16,0.09,0.25,-0.16,0.24,0.38,-0.07,14.10
-0.295714,0.4,0.25,0.05875,0.06,-0.36,-0.32,0.03,-0.19,-0.18,-0.32,-0.04,0.29,-0.21,0.4,0.06,0.08,0.15,0.3,0.55,-0.34,0.07,-0.72,-0.49,-0.35,0.29,0.85,0.27,0.4,0.15,0.8,0.12,0.71,-0.05,0.52,-0.1,-0.2,-0.13,-0.37,-0.28,0.65,-0.16,0.05,-0.57,-0.72,-0.7,-0.56,-0.37,0.03,-0.21,0.21,-0.35,-0.3,-0.22,-0.44,1.12,-0.617143,0.23,-0.61,0.36,0.2,0.22,0.68,-1.24,-0.45,0.07,-0.01,-0.07,0.14,0.29,0.41,0.46,0.5,-0.15,0.2,0.02,-0.16,12.04
0.138182,-0.38,-0.36,-0.0042328,0.1,-0.101117,0.24,-0.03,0.22,-0.3,0.04,-0.26,0.19,0.28,0.37,0,-0.11,-0.17,-0.28,-0.22,-0.06,-0.01,0.14,0.33,0.28,-0.04,-0.71,-0.18,-0.31,0.14,-0.35,0.04,-0.22,0.08,-0.74,0.04,-0.33,0.24,-0.09,0.18,-0.46,0.11,0.18,0.74,0.33,0.6,-0.13,0.28,0.08,-0.1,-0.34,0.2,0.16,-0.3,-0.07,-0.27,-0.07,-0.07,-0.08,0.00829787,0.02,0.56,0.15,-0.08,-0.6,-0.27,0.28,-0.03,-0.08,-0.05,0.31,0.16,0.25,-0.2,0.25,-0.07,0.14,11.02.03.04
-0.182222,1.34,-0.86,-0.13,-0.33,-0.12,0.23,0.9,0.75,0.49,0.27,-0.55,-0.39,-0.29,-0.27,0.07,0.42,-0.13,0.02,-0.4,-0.24,-0.44,-0.02,-0.03,0.34,0.13,-0.48,-0.05,-0.29,-0.43,-0.22,0.13,0.2,0.68,0.5,0.46,-0.18,0.11,0.39,-0.16,-0.46,-1.02,0.2,0.08,0,0.11,-0.14,0.22,0.45,0.56,-0.27,0.21,-0.46,-0.27,-0.15,-0.61,0.32,0.37,0.23,-0.05,-0.102,-0.32,-0.08,-0.66,-0.58,-0.21,-0.47,0.55,0.53,0.25,0.23,0.04,0.23,0.33,-0.21,-0.32,0.28,01.03.01
