@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
0.29,-0.42,-0.43,-0.25,-0.26,-0.43,-0.3,-0.02,-0.18,-0.02,-0.13,0.3,-0.2,0.4,0.28,-0.2,-0.48,0.32,0.03,0.72,-0.28,0.44,0.01,0.12,-0.13,0.06,0.25,0.06,0.05,-0.26,0.24,0.19,0.27,-0.05,0.25,0.12,-0.31,-0.01,0.24,-0.51,0.4,0.39,-0.38,-0.26,-0.26,-0.46,-0.38,-0.19,-0.11,-0.03,0.17,0.27,-0.03,0.33,0.15,0.08,0.27,0.17,0.06,0.00829787,-0.21,-0.33,-0.24,-0.02,-0.02,-0.16,0.26,-0.05,-0.05,0.31,-0.38,0.2,0.29,-0.2,0.27,-0.43,-0.02,11.02.03.04
-0.17,0.06,-0.49,-1.06,0.03,-0.26,-0.00638554,0.11,-0.11,-0.01,0.34,0.02,0.12,-0.07,0.19,-0.11,0.0261212,-0.12,0.09,-0.04,-0.09,-0.09,-0.55,-0.18,0.16,0.19,0.22,0.1,0.08,0.43,-0.13,0.31,-0.36,0.11,-0.96,0.1,-0.53,0.08,-0.26,0.05,0.3,0.05,0.11,0.2,0.16,0.3,-0.4,-0.2,0.26,0,-0.18,0.03,0.07,0.07,-0.25,0.14,0.13,-0.01,0.12,0.06,0.0774797,0.09,0.06,-0.12,0.14,-0.28,-0.2,-0.01,-0.18,-0.14,-0.01,0.35,0.28,-0.03,0.19,0.09,-0.08,14.04
-0.45,-0.32,-0.3,0.33,0.12,0.04,0.01,-0.04,-0.04,-0.22,0.09,-0.04,0.04,0.33,-0.02,-0.04,-0.04,-0.29,0.03,0,0.19,-0.14,0.4,0.38,0.25,0.33,-0.09,0.37,-0.63,0.35,-0.38,0.19,-0.42,-0.01,-0.34,0.07,-0.44,0.25,0.04,0.13,-0.3,-0.16,-0.47,0.38,-0.02,0.1,-0.16,0.11,-0.22,-0.19,-0.29,0.18,0.15,0.23,0.1,-0.19,0.05,-0.37,-0.03,-0.0189583,0.22,0.5,-0.08,0.4,-0.41,-0.08,-0.04,-0.14,-0.1,-0.38,0.11,0.24,0.26,-0.04,0.09,-0.02,0.1,14.04
-0.07,-0.27,-0.22,-0.43,-0.42,-0.0103125,0.13,0.02,0.046,0.03,-0.42,0.12,0.3,0.03,0.13,-0.05,0.05,-0.06,-0.28,0.31,-0.1,0.2,-0.44,-0.12,-0.21,-0.79,-0.13,-0.33,-0.07,-0.26,0.04,-0.3,-0.07,-0.16,0.24,0,0.31,-0.1,0.29,0,0.28,0.63,0.15,0.43,-0.07,0.68,0.79,-0.03,-0.32,-0.12,-0.01,-0.04,-0.27,0.16,0,-0.15,0.12,0.2,-0.09,0.148286,-0.11,-0.23,0.11,0.27,0.18,0.06,0.23,-0.12,0.52,-0.03,0.09,-0.48,-0.28,0.08,-0.18,-0.3,-0.03,14.10
0.28,-0.17,-0.14,-0.25,0.08,-0.0149804,0.18,0.07,-0.07,-0.01,-0.11,-0.04,-0.06,0.05,0.33,0.13,0.01,-0.25,-0.18,-0.09,0.15,-0.19,-0.00844961,0.0514885,-0.0166284,-0.0337354,-0.116275,-0.0932171,-0.0674409,-0.020814,-0.194783,0.0571984,-0.161535,0.0961111,-0.200866,0.0603516,-0.0293117,-0.0344574,-0.053125,0.00596899,0.0028629,0.175415,0.163586,0.158598,0.0944275,0.149015,-0.42,-0.06,-0.45,-0.25,0.2,-0.22,-0.27,0.19,-0.07,0.13,0.24,0.14,-0.18,0.17,0.0111165,0.5,0.34,0.51,0.14,-0.04,-0.18,0.02,-0.07,-0.06,-0.09,-0.03,-0.22,-0.1,0.13,0.02,-0.01,16.01
1.41,0.86,-0.86,-0.25,-0.5,-0.42,0.66,1.05,0.68,0.06,0.01,-0.72,-0.72,-0.28,0.23,0.85,0.72,-0.08,-0.13,-0.48,-0.44,-0.48,-0.00130435,0.23234,0.23587,-0.0530952,-0.131778,-0.328864,-0.0713636,-0.175,-0.156136,0.0208889,0.108444,0.277143,0.0829545,0.224773,0.214186,-0.215116,0.55,-0.232273,0.0377273,0.0766667,0.233721,-0.55,-0.0886957,-0.128222,-0.64,0.08,1.27,0.57,-0.34,-0.48,-0.64,-0.97,-0.61,0.89,1.13,0.66,0.23,-0.139714,-0.32,-0.5,-0.33,-1.21,-0.6,-0.15,-0.32,0.29,0.49,0.14,0.47,0.19,0.39,0.32,0.04,-0.42,0.37,10.01.05.01
0.41,-0.6,-0.25,-0.36,0.1,-0.05,0.25,-0.17,0.36,-0.26,0.17,-0.12,-0.05,-0.19,0.31,-0.26,0.08,-0.1,-0.07,-0.04,-0.02,0.08,0.00308357,0.0985319,0.0991365,0.0536695,-0.00599432,-0.0460724,0.0155398,-0.0141737,-0.150625,-0.00522222,-0.147436,0.109713,-0.0980737,0.116083,0.027194,-0.00328652,-0.0210703,-0.0570868,-0.00814159,0.0642286,0.0624332,-0.0200545,-0.0403867,-0.0303288,-0.24,0.2,-0.03,-0.17,-0.12,-0.03,0.17,0.01,-0.16,-0.24,-0.12,-0.32,-0.12,0.00829787,0.58,0.57,0.02,-0.08,-0.18,-0.2,0.03,0.03,-0.22,0.13,0.03,0.06,0.03,0.13,0.18,0.01,0.09,11.02.03.04
-0.03,-1,-0.6,-0.32,0.22,-0.2,0.08,-0.37,0.11,-0.05,0.22,0.07,0.11,0.05,-0.08,-0.07,0.14,-0.04,0.01,-0.28,0.14,-0.07,0.37,0.37,0.25,-0.17,0.32,-0.32,0.3,-0.4,-0.02,-0.27,-0.32,0.72,-0.32,0.02,0.21,-0.23,0.05,-0.32,-0.12,-0.42,0.56,0.02,-0.17,-0.12,0.12,-0.57,-0.29,-0.1,0.32,0.08,0.2,0.14,0.04,0.13,0.2,-0.04,-0.33,0.03,0.00718062,0.12,-0.04,0.45,0.17,0.01,0.03,0.06,0.01,-0.14,-0.15,-0.15,-0.03,0.23,-0.14,-0.23,-0.12,01.04
0.39,0.65,-0.27,0.01,-0.26,-0.16,-0.3,0.09,-0.03,0.15,0.21,-0.12,0.15,0.02,-0.06,-0.1,0.24,-0.43,0.24,-0.05,0.38,0.01,0.17,0.53,0.23,0.03,0.05,-0.15,0.03,-0.21,-0.33,0.05,0.34,0.2,0.11,0.21,-0.02,-0.13,-0.21,0.07,-0.79,-0.28,-1.15,0.26,0.28,0.73,-0.57,-0.67,-0.15,-0.01,0.09,-0.4,0.03,-0.32,-0.28,0.74,0.21,0.15,0.0202516,0.21,0.56,0.06,0.36,-0.14,-0.33,-0.02,-0.25,-0.09,0.05,-0.27,0.4,0.2,0.05,0.41,0.2,0.03,-0.21,14.04
0.15,-0.54,-1.15,0.18,-0.01,-0.11,-0.21,-0.02,-0.04,0.04,0.04,-0.13,0.04,0.12,-0.17,0.04,0.06,0.12,-0.13,-0.06,0.24,0.15,-0.24,0.31,0.17,-0.22,-0.18,0.06,0.52,0.12,-0.24,-0.24,0.09,0.43,-0.18,-0.16,0.33,0.19,0.23,-0.3,0.17,0.2,0.47,-0.32,-0.61,-0.61,0.23,0.17,-0.96,0.02,-0.07,0.35,-0.43,0.37,0.13,-0.12,0.19,-0.56,0.29,0.04,0.23,0.19,-0.1,-0.15,0.16,0,-0.07,-0.08,-0.04,-0.44,-0.07,0,0.37,-0.05,0.13,-0.02,0.27,43.01.03.09
-0.25,0.34,-1,-0.17,0.42,0.01,0.07,-0.11,0.12,-0.12,0.09,0,-0.07,-0.37,0.19,0.18,0.11,-0.07,-0.07,-0.18,-0.01,-0.2,-0.22,0.68,1.04,0.27,0.44,0.26,0.35,-0.01,-0.02,0.2,0.23,0.35,0.18,-0.09,-0.2,-0.34,-0.09,-0.57,-0.13,-0.41,-0.24,-0.52,-0.45,-0.68,-1.15,-0.6,0.08,0.79,0.15,0.17,0,0.42,0.42,-0.72,0.19,0.2,0.28,0.11,-0.34,0.169286,0.132857,-0.65,-0.44,-0.13,-0.27,-0.11,-0.27,0.14,0.2,0.16,-0.05,0.09,0.42,0.45,0.46,01.02
-0.34,-0.32,-0.4,-0.14,-0.33,0.01,-0.12,-0.07,-0.35,-0.02,-0.45,0.09,0.3,0.34,0.19,0.22,-0.04,-0.23,-0.12,0.29,0.06,0.23,-0.06,0.07,-0.13,-0.35,0.07,-0.19,0.21,0.06,-0.15,-0.08,-0.33,0.51,-0.19,-0.06,0.12,-0.06,0.36,-0.19,0.16,0.36,0.53,0.01,-0.33,-0.33,0.08,0,-0.53,0.02,0.27,0.29,0.02,0.48,0.36,-0.33,0.03,0.08,0,-0.51,0.0113043,-0.12,-0.14,-0.45,-0.15,0.38,-0.45,-0.16,-0.03,0.26,0.36,0.08,0.12,0.19,-0.06,-0.16,0.08,11.02.03.04
-0.27,-0.22,0.01,-0.38,0.38,0.26,0.1,0.62,-0.07,0.47,0,0.41,0.06,-0.25,-0.02,-0.25,-0.23,-0.57,-0.33,-0.5,0.1,-0.17,-0.18,0.02,-0.04,-0.06,-0.52,-0.12,-0.58,0.07,-0.27,0.04,-0.39,0.61,-0.52,-0.47,0.27,0.23,-0.16,0.34,-0.23,0.84,-0.12,0.18,0.44,0.63,-0.01,0.11,-0.54,0.01,0,-0.16,-0.29,0,-0.05,0.39,0.32,0.16,-0.39,-0.0329412,0.03,-0.1,0.52,1.07,-0.01,0.05,-0.13,-0.13,-0.26,-0.36,-0.17,-0.11,-0.22,-0.06,0.16,0.1,0.08,16.01
0.61,0.19,0.24,-0.32,-0.2,-0.01,-0.08,-0.22,-0.06,0.08,-0.11,0.05,-0.16,0.29,0.41,-0.013812,-0.25,-0.25,-0.11,0.4,-0.11,0.34,-0.16,-0.38,-0.28,0.12,-0.02,0,-0.14,0.06,0.07,0,-0.2,-0.32,-0.16,-0.09,0.15,0.18,0.42,-0.12,0.6,0.41,0.31,-0.04,-0.17,-0.21,-0.0895312,-0.51,-0.56,0.3,0.6,0.51,-0.26,0.3,0.68,-0.05,0.01,0.07,-0.05,0.04,-0.47,-0.42,-0.19,-0.14,0.01,-0.23,0.19,-0.18,-0.65,0.27,0.44,0.29,-0.08,0.33,0.1,-0.33,-0.02,11.02.03.04
-0.00706667,0.37,-0.34,-0.1104,-0.44,0.37,0.11,0.04,-0.35,0.08,-0.31,0.17,0.04,0.28,0.11,-0.16,0.03,-0.21,-0.25,0.14,0.25,0.12,-0.52,-0.31,0.3,-0.04,-0.12,-0.26,0.02,-0.35,-0.24,-0.43,0.11,-0.15,0.19,0.19,0.96,-0.07,0.15,-0.07,-0.02,0.57,0.01,0.13,-0.12,0.04,0.06,-0.78,-0.96,0.49,-0.03,0.46,0,0.06,0.28,-0.26,0.07,0.24,0.52,-0.01,0.0301493,-0.27,0.14,1.22,0.18,0.36,-0.44,-0.55,-0.4,-0.34,-0.13,-0.1,-0.06,0.03,0,0.21,0.03,16.03.01
-0.06,-0.58,-0.25,-0.18,-0.39,0.219231,0.08,0.13,-0.16,0.2,-0.3,-0.12,0.13,0.49,0.45,0.01,0.2,-0.26,-0.41,0.04,-0.1,0.01,-0.14,0.16,-0.1,-0.41,-0.26,-0.49,0.17,-0.24,-0.24,-0.2,0.12,-0.01,0.17,0.32,0.93,-0.09,0.52,-0.01,0.22,0.67,0.21,-0.35,-0.55,-0.43,0.44,0.38,0.38,0.54,0.07,0.33,-0.64,0.33,0.52,0.178571,0,-0.04,-0.24,-0.38,-0.7,-0.64,-0.33,-0.22,0.24,0.49,-0.59,-1.04,-1.61,-0.63,0.29,0.5,0.08,-0.03,0.78,1.2,0.54,32.01.01
0.06,0.23,-0.2,0.19,-0.27,0.8,0.63,0.15,-0.03,-0.03,-0.13,-0.25,-0.2,0.11,-0.16,-0.24,-0.24,-0.2,-0.13,0.46,-0.29,0.02,-0.29,-0.24,-0.41,0.55,0.07,0.27,-0.29,0.16,-0.24,-0.09,-0.5,-0.41,-0.32,-0.21,-0.06,0.24,-0.24,0.29,-0.13,-0.53,0.45,0.75,0.5,0.67,3.09,1.94,-0.78,-0.49,-0.9,-0.49,-1.64,-0.64,-0.37,-0.42,-0.18,-0.11,-0.07,-0.29,-0.04,0.62,0.77,1.86,0.52,-1.49,0.53,-0.96,-0.65,0.08,-0.33,-0.2,-0.44,-0.28,0.45,0.57,0.34,01.04
-0.79,-0.09,-0.23,-0.34,-0.13,-0.79,-0.73,-0.04,-0.22,-0.04,-0.04,0.12,0.57,0.23,0.64,0.08,0.08,0.03,-0.22,0.38,-0.11,0.2,0.96,1.06,0.4,-0.01,-0.73,0.1,0.16,0.45,-0.37,0.29,-0.19,0.22,-0.55,0.17,-0.43,0.31,-0.75,-0.11,-1.18,0.6,-0.55,0.17,-0.1,0.09,-0.69,0.38,0.34,-0.13,-0.2,0.21,0.13,-0.53,-0.14,0.55,-0.12,-0.2,-0.24,0.229435,0.02,0.2,0.41,-1.22,-0.01,0.23,0.16,0.55,0.47,0.38,0.09,-0.16,0.32,0,-0.27,-0.45,-0.09,12.01.01
-0.1,-0.11993,-0.32,-0.34,-0.13,-0.0397802,0.07,0.29,0.05,0.11,-0.13,-0.12,0.18,-0.08,0.1,-0.15,0.17,-0.1,-0.05,-0.02,-0.15,-0.02,0.31,0.08,0,0.2,-0.0126966,-0.45,0.00370787,-0.2,-0.0476604,-0.41,1.69,0.152283,-0.0568045,0.22,0.114633,-0.41,0.0252632,-0.22,0.102192,0.0280755,0.189368,-1.14,0.2,0.11,0.56,-0.2,-0.42,-0.07,-0.05,0.08,-0.15,-0.01,0.18,-0.37,0.04,0.16,-0.15,0.1,0.00718062,-0.04,0.34,0.35,0.17,0.35,0.07,-0.35,-0.18,0.07,-0.44,-0.24,-0.15,0.14,-0.01,0.04,0.18,01.04
-0.25,0.21,0.53,-0.34,-0.13,-0.154516,-0.25,0.13,-0.25,0.1,-0.31,0.02,0.33,0.01,0.33,-0.1,0.05,-0.17,0.03,0.26,-0.14,0.09,-1.38778e-17,0.0686207,0.0365517,0.0548276,-0.0255172,0.0317241,-0.0562069,0.0934483,-0.154138,0.119655,-0.112414,0.164643,-0.218276,0.0375862,-0.175,-0.0317241,-0.23931,0.0562069,-0.0517857,0.114138,0.0748148,0.14069,0.0234483,0.0424138,-0.42,-0.24,0.17,0.09,0.3,-0.24,0.15,-0.16,-0.27,0.04,-0.04,0.0157143,-0.27,0.29,0.19,0.17,0.25,-0.94,0,0.09,0.16,0.22,0.49,0.45,0,-0.08,0.12,0.37,-0.2,-0.49,-0.2,12.10
-0.67,-1.84,-0.42,-0.74,0.35,0.2,0.18,-0.28,0.0643636,-0.52,0.17,-0.37,-0.07,0.01,0.29,0.12,0.47,-0.04,0.09,-0.38,0.01,-0.24,-0.5,0.12,-0.13,0.39,0.75,0.1,0.35,0.3,0.77,0.4,0.17,-0.05,-0.08,-0.37,0.19,0.05,0.81,0.04,0.48,-0.97,-0.01,-0.7,-1.03,-1.09,-0.46,-0.99,0.04,0.45,0.3,-0.14,-0.01,-0.2,-0.06,1.1,0.47,-0.01875,-0.54,-0.3,-0.05,-0.22,0.6,0.43,0.3,-0.52,-0.85,-0.45,-0.8,-0.56,-0.22,0.42,0.53,0.48,0.76,0.5,-0.01,20.09.18
-0.2,-0.03,-0.17,-0.2,0.13,-0.07,0.01,-0.06,-0.0812632,-0.25,1.03,-0.23,0.04,-0.07,-0.07,-0.01,0.3,-0.19,-0.04,-0.21,-0.19,-0.11,0.23,-0.13,-0.53,-0.18,-0.3,-0.08,-0.46,0.02,-0.09,0.59,-0.12,0.4,-0.26,0.31,0.05,0.08,0.13,0.28,0.04,-0.34,0.06,0.2,0.04,0.08,0.22,0.51,-0.6,-0.32,-0.17,0.02,-0.66,-0.05,0.04,0.12,0.37,0.24,-0.14,0.229435,-0.08,0.31,0.21,-0.82,-0.55,-0.49,-0.2,-0.01,-0.17,0.15,0.15,0.38,0.58,0.02,0.51,0.46,-0.01,12.01.01
-0.046,0.51,-0.45,-0.0425,-0.03,-0.25,-0.28,-0.11,0.17,0.05,0.49,-0.03,0.19,0.02,-0.09,-0.11,0.12,-0.23,0,-0.11,0.14,0.07,0.48,0.36,0.49,0.41,-0.44,0.29,-0.29,0.18,-0.38,-0.91,-0.51,0.01,-0.63,0.15,0.17,0.55,0.15,0.08,-0.56,-0.09,0.06,0.3,0.01,0.12,-0.6,-0.1,-0.18,0.14,-0.24,0.4,-0.24,-0.08,0.09,0.21,-0.23,-0.02,0.13,0.0618182,-0.05,0.51,0.25,-0.45,-0.28,-0.06,-0.41,-0.01,-0.15,0.1,0.22,0.02,0.25,0.55,0.1,-0.08,0.19,14.13.01
-0.01,-0.51,-0.3,-0.09,0.14,-0.11,0.15,-0.14,0.000346667,-0.2,0.38,-0.08,0.1,0.03,0.32,-0.25,0.01,-0.54,0.16,0.2,0.07,-0.24,-0.09,-0.03,0.01,0.04,0.32,0.31,0.19,0.25,0.1,-0.01,-0.34,-0.06,-0.01,0.04,-0.26,-0.04,-0.11,-0.19,0.14,0.25,0.32,-0.14,-0.36,-0.32,0.19,0.17,0.06,0.4,-0.04,0.62,-0.18,-0.04,0.26,-0.46,-0.23,0.1,-0.04,-0.04,-0.54,0.1,-0.35,-0.38,-0.3,-0.09,-0.15,-0.13,-0.17,-0.02,-0.06,0.32,0.25,0.09,0.42,0.24,-0.01,11.02.03.04
-0.0770652,-1,-0.1,-0.32,0.19,0.11,0.19,-0.18,0.11,-0.29,0.04,-0.0144186,0.11,0.16,-0.06,-0.11,0.12,-0.22,-0.11,-0.11,0.11,-0.07,-0.33,0.09,0.08,0.09,0.24,0.13,0.41,0.11,0.34,-0.16,0.11,-0.41,-0.02,-0.11,0.04,0.13,0.32,-0.07,0.54,-0.62,0.71,-0.54,-0.38,-0.71,0.25,-0.08,0.51,0.92,0.34,0.34,-2.66,-1.08,-0.2,0.04,-0.34,0.34,0.04,0.73,0.51,0.98,-0.66,-0.25,-0.13,0.07,-0.11,0.07,0.23,0.11,0.11,0.05,0.03,0.36,-0.05,-0.25,-0.25,42.01
0.138182,-0.32,0.46,-0.27,-0.1,0.05,-0.12,-0.16,-0.68,0.32,-0.03,0.39,0.27,0.51,0.18,-0.08,-0.07,-0.16,-0.76,0.17,0.02,0.25,-0.45,-0.48,-0.28,-0.04,0.14,0.05,0.21,0.01,0.17,-0.2,0.06,-0.13,0.38,-0.26,0.52,0.01,0.51,0.03,-0.00814159,-0.05,0.42,-0.2,-0.26,-0.18,0.24,-0.12,-0.38,0.03,0.12,0.26,0.09,0.27,0.36,-0.32,-0.15,-0.24,-0.24,-0.07,0.0113043,-0.06,0.2,0.55,0.16,0.4,-0.96,0.01,-0.07,0.23,-0.17,-0.24,0.11,0.09,0.01,-0.15,0.05,11.02.03.04
-0.67,-0.45,-0.01,0.33,-0.19,-0.15,-0.17,-0.04,-0.33,0.01,-0.44,-0.21,0.31,0.36,0.12,-0.1,0.1,-0.06,0.25,0.27,0.21,0.06,-0.31,-0.04,-0.16,-0.04,0.54,-0.25,0.29,-0.37,0.82,-0.23,0.06,0.04,0.2,0.88,0.19,-0.73,0.03,-0.08,0.12,0.5,0.51,-0.79,-0.69,-0.46,-0.15,0.06,-0.03,0.1,0.07,-0.38,-0.55,-0.62,-0.57,0.214172,0.45,0.26,-0.6,0.58,0.61,0.24,0.53,-0.54,0.08,-0.5,0.15,0.05,0.15,0.18,0.44,0.15,0.19,-0.13,-0.26,0.06,-0.02,12.01.01
0.12,-0.29,-0.71,0.23,0.18,-0.02,0.39,-0.07,-0.01,0.03,-0.28,-0.23,0.03,0.45,-0.32,-0.08,-0.36,1.2,-0.38,-0.23,-0.18,-0.08,-0.15,-0.05,-0.23,-0.33,0.48,-0.61,0.3536,0.46,0.44,-0.31,0.22,0.73,0.83,0.71,0.353333,-0.61,0.246818,-0.74,0.457917,1.09,0.427391,-1.31,0.04,-0.66,0.86,0.58,-0.07,-0.22,0.44,1.06,-0.66,0.18,0.82,-1.47,-0.14,0.34,-0.22,-0.88,-0.88,0.58,-0.3,-1.77,-0.34,1.06,0.5,0.04,-0.09,-0.36,0.12,0.14,-0.24,-0.27,0.38,0.45,0.38,20.03
-1.47,-0.79,-0.01,0.01,0.01,0.26,0.3,0,-0.22,0.12,-0.44,0.11,0.26,-0.17,0.02,0.07,0,0,-0.26,0.17,-0.17,-0.03,-0.31,-0.09,-0.22,-0.4,0.3,-0.59,0.19,-0.1,0.05,-0.62,-0.02,0.0961111,0.03,-0.57,0.13,-0.29,0.02,-0.4,0.17,0.48,0.77,0.44,0.36,0.67,0.53,-0.17,-0.98,-0.3,-0.06,-0.5,-0.17,-0.2,0.01,0.3,-0.02,0.18,0.18,0.36,0.0111165,0.36,0.48,1.02,0.12,0.18,-0.03,-0.55,-0.44,-0.12,-0.14,-0.29,-0.22,0.27,-0.03,0.29,-0.07,16.01
0.16,-0.12,0.24,-1.79,-0.19,0.51,0.68,0.36,-0.22,0.119091,-0.29,-0.09,-0.19,0.14,0.07,-0.02,0.02,-0.14,-0.35,-0.09,-0.04,-0.17,-1.33,-1.51,-1.06,-0.18,0.45,0,-0.21,0.15,0.67,0.1,0.18,0.01,0.29,-0.26,0.89,-0.34,0.49,0.03,0.83,0.22,0.72,-0.05,-0.12,0.02,0.19,-1.35,-1.14,-0.69,-0.14,-0.33,-0.27,0.2,0.43,0.59,0.64,0.24,0.36,-0.02,0.246667,0.48,0.82,0.47,0.16,-0.54,-0.09,0.03,0.14,0.01,0.12,-0.14,-0.14,0.12,-0.05,-0.05,-0.05,02.13.03
0.37,1.24,-0.18,-0.4,0.43,0.06,0.4,0.64,0.69,0.47,0.4,-0.06,-0.28,-0.56,-0.47,-0.23,0.01,-0.18,-0.01,-0.33,-0.15,-0.84,-0.24,-0.17,0.29,0.44,0.36,-0.2,-0.26,-0.47,-0.35,0.3,0.35,0.69,0.55,0.32,-0.04,0.04,-0.2,-0.13,-0.31,-1.15,-0.12,0.11,0.12,0.05,-0.2,0.65,0.6,0.43,0.68,-0.37,-0.84,-0.09,-0.02,0.12,0.23,0.52,0.04,-0.56,-0.000535714,-0.4,-0.8,-0.41,0.05,-0.38,-0.36,0.12,0.05,0.4,0.29,0.14,-0.09,-0.09,0.2,0.02,0.05,01.05
0.49,-0.81,0.55,0.03,-0.1,-0.04,0.24,0.13,0.37,0.24,0.36,-0.05,0.08,0.04,0.01,0.08,0.2,-0.32,-0.1,-0.28,-0.36,-0.5,0.87,0.59,0.22,-0.12,-0.78,0.03,-0.12,0.22,-0.18,0.21,-0.06,0.27,-0.32,-0.17,-0.48,0.13,-0.36,0.17,-0.28,-0.6,0.12,0.12,0.13,0.39,0.9,0.52,0.38,0.11,-0.35,-0.45,-0.38,-0.08,-0.22,0.27,-0.14,-0.08,-0.17,-0.23,-0.0242857,-0.06,-0.04,-0.64,0.07,-0.06,-0.03,0.21,0.09,-0.22,0.19,0.02,0.07,0.09,0.08,-0.17,0.31,10.01.09.05
-0.03,-0.07,0,0.37,0.2,0.24,0.12,0.04,0.3,0.04,0.22,0.08,0.03,-0.25,-0.07,-0.36,0.21,-0.44,0.14,-0.39,0.34,-0.44,-0.28,-0.17,0.09,0.27,0.15,0.35,0.41,0.19,0.45,0.16,0.09,0.17,0.17,-0.18,-0.02,-0.07,-0.46,0.19,0.16,-0.88,0.05,-0.25,-0.41,-0.15,-0.66,0.06,0.19,-0.18,0.25,-0.46,-0.5,-0.31,-0.38,0.71,-0.03,0.14,-0.00847656,0.28,0.04,0.6,0.25,-0.28,-0.26,-0.1,-0.26,0.28,0.3,0.27,0.23,-0.06,-0.31,0.34,0.09,-0.24,0.01,16.01
0,-0.15,0.14,-0.07,-0.31,0.14,-0.33,0.37,-0.16,0.33,-0.28,0.26,-0.01,-0.02,0.08,0.04,-0.14,-0.02,-0.14,0.21,-0.1,0.09,0.0483333,0.95,0.06,-0.28,-0.0742105,-0.2,-0.0342105,0.00631579,-0.223158,-0.07,-0.206842,0.31,-0.298947,0.128947,-0.0516667,-0.43,-0.0205556,0.131579,-0.142105,-0.136842,-0.0694444,-0.43,0.21,-0.13,-0.37,0.16,-0.08,0.14,0.05,-0.29,-0.17,-0.02,-0.08,0.13,-0.07,0.25,0,0.106667,0.21,0.18,-0.04,0.52,0.09,0.13,0.17,-0.22,-0.16,-0.07,0,-0.2,-0.29,0.09,-0.16,0.1,0.01,14.01
