@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.64,-0.45,-0.27,0.23,-0.03,0.38,0.3,0.02,-0.03,0.07,0.25,-0.41,0,0,-0.09,-0.01,0.02,-0.11,-0.14,-0.11,-0.08,-0.03,-0.47,-0.26,-0.24,-0.03,-0.08,0.12,-0.23,-0.08,-0.3,0.33,-0.24,0.29,0.09,0.12,0.18,0.06,-0.17,0.09,-0.49,-0.3,0.48,0.45,0.31,0.38,0.03,-0.53,-0.39,-0.2,0.05,-0.41,-0.02,0.09,0,0.56,0.07,0.17,0.07,0.0399099,0.26,-0.06,0.32,0.63,0.29,-0.72,-0.26,0,-0.09,-0.13,0.2,-0.16,0.02,-0.1,0,0.1,0.21,01.05
0.2,0.03,-0.43,0.03,-0.29,-0.11,-0.11,0.27,0.14,0.15,-0.05,0.08,-0.11,0.35,-0.11,0.09,0.14,-0.25,-0.16,-0.05,-0.01,0.05,0.02,0.21,0.08,-0.49,-0.2,-0.38,0.07,-0.12,-0.2,-0.05,0.18,0.13,0.45,0.55,0.33,-0.57,0.13,-0.45,0.45,0.05,0.7,-0.34,-0.16,-0.4,-0.28,-0.41,0.07,-0.1,0.5,-0.15,-0.09,0.08,0.04,0.54,0.22,0.4,0.03,-0.31,0.0113043,-0.55,0.01,-0.14,-0.17,0.02,-0.43,-0.01,0.2,0.09,0.19,0.01,0.14,0.14,0.09,-0.21,0.08,11.02.03.04
0.76,-0.92,-0.86,-0.32,0.17,0.08,0.28,0.78,-0.08,-0.31,-0.04,-0.1,-0.14,0.04,-0.04,-0.04,0,-0.13,-0.14,-0.22,-0.13,0,-0.33,0.11,0.44,0.3,-0.16,0.11,-0.33,0.01,-0.2,0.26,-0.06,0.27,-0.06,0.29,-0.33,-0.01,0.01,-0.2,-0.04,0.15,-0.12,0.01,-0.06,-0.04,-0.46,-0.09,0.67,0.45,0.6,-0.14,-0.33,-0.05,-0.48,0.34,0.47,0.48,0.24,0.00829787,-0.43,-0.85,-0.44,0.04,0.01,-0.04,-0.12,0.22,0.09,-0.1,0.22,0.28,-0.14,0.06,-0.12,-0.58,0.17,11.02.03.04
0.36,-0.51,-0.71,0.07,0.04,-0.12,0.31,0.16,0.17,-0.06,0.08,-0.05,-0.02,-0.09,-0.06,0.18,0.19,-0.05,-0.2,0.01,-0.23,-0.23,-0.13,0.13,0.208519,-0.00464286,-0.0817857,-0.025,-0.0435714,0.0492857,0.0153571,-0.0307143,-0.148214,0.0623077,-0.107857,-0.0128571,0.0133333,-0.155769,-0.0122222,-0.0925,-0.00851852,-0.0164286,0.123704,-0.0392857,-0.0381481,-0.072963,-0.2,0.14,0.73,0.3,-0.28,-0.12,-0.27,-0.22,-0.25,0.15,0.24,0.07,0,0.119524,-0.06,-0.17,-0.08,-0.3,1.06,-0.1,0.27,0.02,0.13,0.13,-0.12,-0.19,-0.37,-0.13,-0.27,-0.02,-0.1,10.01.09.05
-0.03,0.21,0.1,0.11,0.31,-0.15,0.27,-0.07,0.07,-0.08,0.26,-0.03,-0.06,-0.31,-0.15,0,-0.04,-0.17,-0.09,0.31,-0.09,0.02,-0.41,-0.59,-0.2,-0.04,0.04,-0.05,0.12,-0.15,0.23,-0.05,-0.09,-0.07,0.13,-0.2,0.53,-0.13,0.58,-0.2,0.73,0.23,0.27,-0.18,-0.31,-0.19,-0.18,-0.36,-0.14,0.02,0.04,-0.45,0.15,0.03,-0.12,0.61,0.07,0.194615,-0.2,0.1,0.31,0.12,0,0.99,0.76,0.48,0.47,-0.38,-0.68,-0.64,-0.36,-0.16,-0.34,-0.55,-0.07,0.29,0.19,14.07.11
0.0964052,0.54,-0.3,0.01,-0.19,-0.12,0.06,0.09,-0.16,0.15,-0.11,0.01,-0.09,0.24,0.24,-0.01,-0.18,-0.11,-0.08,0.2,-0.01,0.08,-0.4,-0.44,-0.29,0.04,0.47,0.07,0.27,-0.14,-0.26,-0.18,0.01,0,0.37,-0.2,0.41,0.01,0.27,-0.05,1.4,-0.17,0.13,-0.57,-0.47,-0.3,-0.67,-0.54,-0.15,-0.15,0.3,-0.23,0.09,0.22,-0.13,0.65,0.17,0.18,-0.07,0.0399099,0.09,0.08,0.15,-0.23,0.05,-0.69,0.04,0,0.39,0.25,0.2,0.03,0.25,-0.25,-0.14,-0.17,0.28,01.05
-0.76,-0.34,0.19,0.03,-0.41,0.41,0.2,-0.24,-0.92,-0.42,-0.46,-0.03,0.06,0.45,0.52,0.19,-0.3,0.01,0.11,0.53,0.01,0.28,-1.09,-0.92,-0.69,-0.23,0.02,-0.52,-0.38,-0.42,-0.02,-0.43,-0.45,-0.16,0.46,0.43,0.65,0.22,0.12,0.02,0.21,0.72,0.46,0.31,0.62,1.06,-1.68,-0.2,0,0.11,0.43,-0.02,0.18,-0.18,-0.6,-0.31,-0.05,-0.19,0.12,0.0572674,0.8,1,0.58,-0.31,0.55,-0.63,-0.5,-0.26,-0.29,0.06,0.19,0.03,0.04,0.15,0.26,0.25,0.46,01.04
-0.45,-0.2,-0.07,-0.22,-0.11,-0.53,-0.41,-0.3,0.03,0,-0.35,-0.05,0.4,-0.23,0.56,0.31,-0.18,0.1,-0.02,0.77,-0.19,0.19,0.12,-0.02,-0.1,0.29,0.58,0.21,0.32,0.02,-0.1,0.26,0.12,-0.08,0.02,0.02,0,0.44,-0.16,0.15,0.27,-0.28,-0.38,-0.49,-0.66,-0.57,-0.59,-0.08,-0.35,-0.29,0.61,0.19,0.49,0.43,0.17,0.25,-0.35,-0.33,-0.07,0.0378049,-0.12,0.11,-0.08,-0.72,-0.47,0.07,0.65,0.34,0.5,0.37,0.17,-0.12,0.17,-0.04,-0.53,-0.28,-0.11,16.03.03
0.38,0.3,-0.56,1.08,-0.14,1.34,1.69,1.07,0.47,-0.35,-0.38,-0.96,-0.68,-0.27,-0.12,0.07,0.16,-0.72,-0.24,-0.31,-0.16,-0.46,-1.29,-2.01,-1.9,-0.4,-0.97,-0.39,-1.04,-0.47,-0.37,0.39,-0.16,0.48,0.37,0.3,-0.18,-0.03,-0.01,0.26,0.96,0.42,1.33,1.5,1.55,1.67,1.03,-0.4,-1.25,-0.8,-0.42,-0.94,-1.11,-0.49,-0.19,0.73,1.05,0.78,0.27,0.0572674,0.36,0.28,1.1,0.89,0.59,0.08,-0.04,-0.94,-0.99,-0.99,-0.1,0.29,-0.38,-0.39,0.64,0.75,0.6,01.04
0.08,-1.4,1.33,1.68,-0.58,-1.76,-0.94,-0.62,0.18,0.15,0.75,0.27,0.72,0.34,0.27,-0.14,0.16,0,0.33,0.19,0.37,0.3,-0.96,-1.25,-0.83,0.63,0.34,2.36,1.92,2.76,1.05,1.83,0.02,0.47,-1.1,-0.42,-0.92,-0.12,-1.3,-0.15,-1.68,-1.76,-1.1,0.04,-0.1,0.26,0.38,0.08,0.38,-0.1,-0.69,-1.01,-0.55,-1.43,0.08,1.2,-0.0475,1.27,0.69,0.57,0.45,-1.01,-0.31,1.48,0.12,0.26,0.28,-0.02,-0.89,-1.46,-0.87,0.01,0.38,-0.12,0.11,0.29,0.44,01.01.06
0.36,-1.03,-0.84,0.19,0.08,-0.18,0.24,-0.15,0.15,-0.1,-0.04,0.25,-0.13,-0.1,0.0902632,-0.13,0.08,-0.04,-0.08,0.08,0.02,0.05,0.7,0.49,0.31,-0.1,0.15,-0.14,0.53,0.05,0.38,-0.08,-0.14,-0.02,-0.16,-0.9,-0.04,-0.65,0.35,0.15,0.32,-0.25,0.84,-1.04,0.22,-0.97,-0.48,0.28,-0.23,-0.02,-0.77,0.23,0.23,0.23,0.17,0.28,0.05,-0.02,-0.08,0.23,0.28,0.11,-0.48,0.42,0.04,0.15,0.12,0.48,-0.11,0.02,-0.29,-0.06,-0.17,-0.13,-0.27,-0.22,0.02,16.19.03
0.14,0.18,-0.3,0.24,0.01,-0.25,0.12,-0.25,0.03,-0.44,0.29,0.37,0.29,-0.1,0.19,-0.3,-0.15,-0.16,0.26,-0.05,0.28,-0.15,-0.35,-0.54,-0.01,0.31,0.51,0.53,0.16,0.33,0.09,0.15,-0.4,0.06,-0.27,0.12,-0.9,0.32,0.44,0.53,0.02,-0.87,-0.38,0.19,0.02,-0.08,-0.29,-0.56,-0.49,-0.12,0.5,-0.1,0.22,0.03,-0.06,0.43,0.09,0.08,-0.18,0.0317442,0.29,0.17,-0.02,-0.14,-0.28,-0.24,0.02,0.26,0.05,0.29,0.15,0.05,-0.1,0.29,0.12,-0.18,-0.31,43.01.03.05
-0.32,-0.49,-0.09,0.37,-0.09,-0.14,0.76,0,0.39,-0.37,0.2,0.11,0.13,-0.22,0.48,-0.23,-0.12,-0.12,0.09,-0.22,0.04,-0.7,0.1,-0.52,-0.67,-0.46,-0.01,0.24,-0.02,0.29,0.12,0.51,-0.11,0.22,-0.05,0.21,-1.33,0.16,-0.03,0.75,-0.73,-1.02,-0.21,0.91,0.71,0.93,0.29,-0.03,-0.19,-0.27,-0.13,-0.44,-0.23,0.1,0.02,0.82,0.09,-0.08,-0.26,-0.09,0.198421,0.1,0.29,0.48,0.42,0.13,0.26,-0.17,-0.55,-0.3,0.03,-0.01,-0.35,-0.23,0.19,0.18,-0.04,20.01.15
0.03,-0.25,-0.2,-0.1,0.31,-0.45,-0.49,-0.01,-0.03,0.04,0.32,0.29,0.04,-0.09,-0.22,-0.14,0.17,-0.03,0.09,-0.1,0.2,0.11,0.81,0.58,0.41,-0.11,0.14,-0.2,0.11,0.05,-0.24,0.2,-0.48,0.03,-0.39,0.03,0.05,0.27,-0.37,0.59,-0.28,-0.39,-0.63,-0.04,-0.13,0.01,0.01,-0.67,-0.36,-0.1,0.4,0.08,0.51,0.2,0.19,-0.42,-0.26,0.11,0.18,0.03,-0.0172222,-0.22,0.33,0.79,-0.02,0,0.24,0.24,0.07,-0.04,-0.34,-0.17,0.13,-0.02,-0.34,-0.36,-0.19,11.04.01
-0.51,-0.34,-0.25,-0.3,0.19,0.26,0.17,-0.01,-0.41,0.23,-0.08,0.18,-0.09,0.13,-0.15,0.0152397,-0.33,-0.32,-0.27,0.13,0.17,0.2,-0.04,-0.17,0.38,0.27,-0.01,0.24,-0.29,-0.02,-0.3,0.01,-0.49,0.22,-0.19,0.13,-0.14,0.06,-0.09,0.17,-0.75,-0.04,-0.22,0.4,0.33,0.55,0.39,-0.54,-0.42,-0.05,0.48,0.1,0.29,0.16,-0.1,-0.13,-0.08,0.16,-0.21,0.0572674,-0.07,-0.2,0.22,0.04,0.41,0.16,-0.09,-0.12,-0.01,-0.01,0,-0.11,-0.15,0.08,-0.15,-0.05,0,01.04
-0.81,-0.62,-0.27,-0.04,-0.17,0.37,0,-0.25,-0.29,0.08,-0.09,-0.1,0.18,0.2,0.12,-0.09,0.0101115,-0.200861,-0.15,0.18,0.02,-0.01,-0.8,-0.99,-0.96,0.51,0.5,-0.23,-0.16,-0.39,0.31,-0.09,-0.01,0.26,-0.23,-0.12,0.87,0.21,-0.2,-0.02,0.19,0.25,0.74,0.2,0.01,0.14,0,0.5,0.68,-0.09,-0.13,-0.11,0.18,-0.24,-0.44,0.31,-0.12,-0.24,-0.48,-0.0329412,-0.02,0.3,-0.11,-0.44,-0.06,0.21,-0.03,-0.03,0.12,0.25,0.17,0.04,-0.01,-0.01,-0.21,-0.03,0.03,16.01
-0.47,-0.6,-0.32,0,0,0,-0.14,-0.12,-0.41,0.31,-0.33,0.31,0.21,0.23,-0.07,0.18,0,-0.21,-0.33,0.18,0.19,0,-0.04,0.34,-0.23,-0.2,0.39,-0.96,0.51,-0.74,-0.18,0,0.14,-0.54,0.18,0.09,0.44,0.03,-0.01,-0.23,0.4,0.73,0.91,-0.26,-0.46,-0.34,0.25,-0.16,-0.31,0.32,-0.16,0.16,-0.45,0.54,0.46,0.11,-0.42,0.04,0.31,-0.1,-0.03,-0.68,0.14,0.7,0.07,0.03,-0.08,0.01,-0.23,0.17,-0.08,-0.16,-0.2,0.3,-0.29,-0.29,0.03,16.01
-0.15,0.6,-0.14,-0.15,-0.01,0.12,0.27,0.04,0.07,0.23,0.09,0.34,0.18,-0.32,-0.32,-0.29,-0.32,-0.2,-0.1,0.32,-0.11,-0.01,-1.01,-1.18,-0.49,0.38,0.8,0.18,0.07,-0.08,0.13,-0.57,-0.17,-0.24,-0.01,0.05,0.07,0.45,0.1,0.28,0.57,0.6,0.15,-0.09,-0.14,0.13,0.09,-0.3,-0.53,0.18,0.03,0.12,0.02,0.41,0.33,-0.6,0.1,0.03,0.28,0.106667,0.3,-0.1,-0.37,-0.05,0.19,0.07,-0.09,-0.5,-0.43,-0.09,0.29,0.04,0.05,-0.01,0.2,0.12,0.23,14.01
0.21,-0.79,-0.49,0.08,0.06,0.43,0.07,-0.01,-0.14,-0.13,0.18,-0.14,-0.02,0.09,-0.26,-0.01,0.03,-0.1,-0.05,0.05,-0.13,0.09,0.01,0.2,-0.16,-0.18,-0.2,-0.02,0.5,-0.33,0.12,-0.24,-0.14,-0.2,-0.01,0.18,-0.08,0.1,0.2,0.06,0.26,0.03,0.93,-0.27,-0.1,-0.64,0.39,0.54,-0.23,0.14,0.03,-0.07,-0.35,0.46,0.39,-0.38,0.05,-0.07,0.37,-0.51,-0.29,-0.2,-0.29,0.02,-0.13,-0.12,-0.2,-0.09,-0.22,-0.3,0.2,0.31,-0.02,-0.09,0.13,0.36,0.15,11.02.03.04
0.25,1.28,-0.18,-0.2,-0.63,-0.41,-0.65,0.95,-0.05,0.22,-0.06,0.4,0.03,-0.23,-0.23,0.02,-0.16,0.18,-0.07,0.51,0.02,0.16,-0.03,-0.21,0.01,0.62,-0.02,0.41,0.07,-0.06,-0.14,-0.21,-0.02,-0.05,-0.19,0.36,-0.16,0.7,-0.13,0.23,0.24,-0.14,-0.37,-0.32,-0.3,-0.28,-0.48,0.06,-0.01,0.31,0.37,0.27,0.35,0.31,-0.19,-0.18,-0.27,-0.23,0.15,0.00318182,0.18,-0.24,-0.41,-0.01,-0.01,-0.12,-0.06,-0.09,0.16,0.27,0.35,-0.01,-0.02,0,-0.08,-0.28,-0.09,11.02.03.04
-0.34,-0.04,-0.18,-0.34,-0.21,-0.02,-0.1,-0.01,0.01,0.36,-0.16,0.31,0.25,-0.35,-0.18,0.07,-0.05,-0.1,-0.13,0.33,-0.1,0.08,-0.24,-0.24,0.28,0.23,0.35,0.02,-0.24,-0.05,-0.3,-0.16,-0.03,-0.01,0.3,0.22,-0.18,0.32,-0.41,-0.01,-0.1,0.3,-0.49,0.14,0.02,0.28,0.36,0.04,-0.57,0.12,-0.13,0.17,0.04,0.73,0.37,-0.11,-0.43,-0.07,0.2,-0.07,0.12,-0.38,-0.38,0.37,-0.07,0.22,0.23,0.09,0.06,0.3,-0.03,-0.43,-0.07,0.03,-0.06,-0.61,-0.03,11.02.03.04
-0.01,-1.22,-0.51,0.48,-0.14,-0.01,-0.28,-0.19,-0.3,0.08,-0.46,0.29,0.15,0.22,0.55,-0.03,0.22,-0.09,-0.11,0.28,-0.19,0.02,-0.43,-0.13,-0.6,-0.15,0.49,-0.67,0.96,-0.25,0.41,-0.49,-0.08,-0.29,0.55,0.83,0.72,-0.24,0.27,-0.17,0.76,0.46,1.05,-0.9,-0.9,-1.18,-0.13,-0.23,-0.59,-0.15,0,0.25,0.25,0.49,0.35,-0.06,-0.19,-0.17,0.16,0.23,-0.04,-0.46,0.28,-0.16,0.02,0.93,-0.01,0.11,0.00765013,0.23,0.17,-0.13,-0.01,0.04,-0.64,-0.5,-0.06,11.02.03.04
-0.56,-0.45,-0.06,-0.58,-0.3,0.35,-0.2,0.05,-0.32,0.28,-0.03,0.09,-0.22,0.28,0.21,0.12,-0.18,-0.01,-0.32,0.17,0.05,-0.01,-0.12,0.24,0.11,0.01,0.15,-0.4,-0.17,-0.44,-0.29,-0.32,0.29,0.01,0.3,0.38,0.4,0.08,0.15,-0.56,0.02,0.38,0.52,-0.22,-0.29,-0.22,-0.49,-0.12,0.51,0.38,-0.45,0.17,-0.16,-0.14,-0.11,0.1,0.19,0.02,0.4,0.0572674,0.02,-0.19,-0.13,0.63,0.03,0.46,-0.8,0.19,0.09,0.17,-0.17,-0.12,-0.17,0.06,-0.09,-0.21,-0.09,01.04
-1.06,0.25,0.34,-0.54,-0.15,-0.09,0.23,-0.21,-0.01,-0.05,-0.29,-0.03,0.44,-0.02,0.58,0.22,-0.18,-0.24,-0.21,0.31,-0.27,-0.03,-0.0663878,-0.0112687,-0.0415985,0.0169925,-0.25,-0.0996617,0.25,-0.0273234,-0.0476604,0.0139552,-0.0548699,0.152283,-0.0568045,0.0939394,0.114633,-0.0825,0.0252632,-0.0595076,0.102192,0.0280755,0.189368,-0.0314706,-0.0493077,-0.0774074,-0.41,0,-0.16,-0.43,-0.26,-0.25,0.06,-0.06,-0.21,0.2,0.22,-0.03,-0.06,0.0572674,0.39,0.69,0.32,0.38,0.2,-0.6,0.08,-0.44,-0.31,-0.09,0.32,-0.06,-0.01,-0.23,0.26,0.24,0.26,01.04
-1.25,-1.25,-0.43,-0.01,0.02,2.36,0.0439661,-0.22,-0.1,-0.27,0,-0.18,0.06,-0.15,-0.1,-0.17,-0.06,-0.25,-0.18,-0.34,-0.18,-0.22,-0.27,-0.51,-0.49,-0.1,-0.58,-0.1,0.77,0.03,1,-0.1,0.17,-0.13,-0.04,-0.42,0.36,0.12,0.69,-0.15,0.64,-0.08,0.55,-0.46,-0.53,-0.37,2.51,1.1,-0.61,0.16,-1.1,0.04,-0.25,0.16,-0.25,0.16,-0.61,-0.25,-0.1,-0.1,-1.1,0.49,-0.25,0.33,-0.05,0.04,-0.09,-0.23,-0.19,-0.39,-0.13,0.24,0.11,-0.09,0.28,0,0.16,01.04
-0.86,-0.42,0.32,0.07,-0.2,-0.27,-0.13,0.03,-0.16,-0.12,-0.33,-0.16,0.41,-0.24,0.45,-0.15,0.112526,-0.01,0.32,0.36,0.12,0.07,-0.92,-0.73,-0.43,-0.12,0.81,0.07,0.69,0.07,1.03,-0.04,0.37,0.26,0.32,-0.31,0.16,-0.19,-0.23,0.03,0.74,-0.1,-0.36,-0.46,-0.71,0.06,-0.13,-0.13,0.35,0.26,0.33,-0.47,0.19,-0.09,-0.25,0.214172,-2.75,0.4,-0.19,0.55,0.89,0.55,0.5,-1.22,-0.14,0.4,0.04,-0.04,0.4,0.55,0.28,-0.06,0.32,0.24,0.06,-0.52,-0.32,12.01.01
-0.14,-0.49,-0.51,-0.15,0.07,0.57,0.17,-0.26,0.22,-0.26,0.14,0.03,0.07,-0.13,-0.17,-0.01,0.1,-0.48,-0.15,-0.07,-0.13,0.26,-0.03,0.18,0.37,-0.02,-0.16,-0.37,-0.22,0.14,-0.46,0.14,-0.65,0.16,-1.02,0,0.21,0.26,0.29,0.36,0.35,-0.02,-0.24,0.32,-0.02,0.42,0.51,-0.66,-0.43,-0.03,0.4,0.01,0.08,0.03,0.19,-0.2,-0.17,0.24,0.12,0.1,0.17,-0.35,0.1,0.3,-0.07,0.05,-0.31,0.07,-0.16,-0.12,0.03,0.11,0.13,0.05,0.23,-0.29,-0.03,12.07
0.2,0.7,-0.86,-0.18,-0.32,-0.61,0.05,-0.1,0.24,0,0.5,-0.17,0.07,0.05,-0.13,-0.06,-0.15,-0.13,0.22,0.32,0.12,0.12,0.56,0.03,0.45,0.53,-0.49,0.31,-0.78,0.01,-1.1,0.14,-0.58,0.07,-0.32,0.27,-0.52,1.02,-0.17,0.54,-0.71,0.11,-0.89,0.72,0.31,0.53,-0.32,-1,0.01,0.16,0.51,-0.11,0.06,0.01,-0.19,0.36,0.08,0.27,-0.04,-0.09,0.0113043,-0.3,0.59,0.28,-0.14,-0.24,-0.38,-0.19,-0.03,-0.38,0.22,0.26,0.31,0.07,0.11,0.11,-0.02,11.02.03.04
0.3,-1,-0.3,0.38,-0.15,0.17,-1.05,-0.65,-0.07,0.06,0.07,0.45,-0.07,0.22,-0.04,0.24,0.12,-0.07,0.38,0.17,0.13,0.09,0.11,0.32,0.16,-0.3,0.21,-0.21,0.52,-0.25,0.06,-0.26,-0.14,0.03,0.42,0.02,-0.03,-0.18,-0.02,-0.23,0.63,0.45,0.64,-0.7,-0.57,-0.68,-0.59,0.33,0.02,0.13,0.25,0.25,0.15,0.3,0.09,-0.17,0.04,-0.07,-0.25,-0.01,-0.0457143,-0.28,-0.18,-0.75,-0.37,-0.05,0.13,0.28,0.33,0.49,-0.14,-0.18,0.13,0.07,0.38,-0.23,-0.09,11.06.02
0.25,-0.45,-0.6,-0.45,0.2,0.05,-0.07,-0.29,0.14,-0.22,0.11,-0.0683871,0.0490625,-0.16,0.33,0.04,0.15,-0.07,-0.07,-0.0606452,-0.0287097,-0.15,0.21,0.64,0.18,0.01,-0.14,-0.71,-0.3,0.16,-0.28,-0.28,0.14,0.15,0,0.08,0,-0.14,0.2,0.02,0.23,0.62,0.05,0.86,-2.37,0.68,0.71,-0.64,-0.91,-0.6,-0.17,-0.14,-0.2,-0.22,-0.14,0.14,0.69,0.92,0.33,0.02,0.1,-0.09,0.3,-0.12,0.06,-0.12,-0.28,-0.26,-0.07,-0.08,-0.16,0.15,0.06,0.06,0.4,0.36,0.02,20.09.04
-0.58,0.36,0.39,0.86,-0.27,0.71,0.95,0.73,0.35,0.03,0.36,-0.21,0.02,-0.12,-0.19,-0.25,-0.1,-0.63,-0.1,-0.5,-0.29,-0.47,-0.31,-0.55,-0.66,-0.1,-0.01,-0.48,-0.87,-1.2,-0.25,0.01,-0.43,-0.03,-0.14,0.22,0.68,-0.07,-0.78,0.39,-0.05,0.91,0.91,1.07,0.8,0.95,1.13,0.69,-0.29,-0.48,-0.04,-0.37,-0.62,-0.28,-0.23,0.21,0.24,0.12,-0.05,-0.38,-0.000535714,0.07,0.29,1.07,0.19,0.95,0,-1.16,-1.35,-0.65,-0.31,0.16,-0.16,-0.72,0.73,0.75,0.5,01.05
-0.6,-0.92,-0.38,0.38,-0.17,0.42,0.37,-0.18,-0.09,-0.43,0.07,-0.09,0.08,0.14,0.42,0.07,-0.17,-0.39,0.04,0.04,-0.12,-0.03,0.13,0.29,-0.12,-0.43,-0.04,-0.21,0.18,0.3,0.71,0.31,-0.14,0,-0.65,0.29,-0.39,-0.32,0.1,0.03,0.54,0.13,0.16,-0.09,-0.23,-0.54,0.37,0.35,-0.45,-0.76,-0.28,-0.26,0.03,0.41,0.47,0.36,0.05,-0.53,-0.47,0.0365672,0.05,0.46,0.21,0.04,0.04,0.1,0.08,0.28,-0.01,-0.06,0.11,-0.24,-0.06,-0.12,-0.1,-0.08,0.01,42.01
0.29,-0.36,-0.42,-0.17,0.24,-0.44,0.2,-0.3,0.21,-0.08,0.23,0.08,0.07,-0.26,0.08,-0.15,-0.04,-0.06,0.08,-0.02,0.2,-0.06,-0.53,-0.645,-0.13,-0.02,0.23,0.07,0.595,0.22,0.2,0.34,0.07,0.03,0.15,0.07,-0.25,-0.22,-0.72,0.11,-0.12,-0.25,-0.04,0.29,0.12,0.46,-0.78,-0.3,0.11,-0.09,-0.04,0.51,0.61,0.15,0.13,-0.03,-0.2,-0.38,0.11,0.03,0.16,-0.17,0.21,-1.21,-0.35,-0.51,-0.51,-0.02,0.25,-0.02,0.33,0.67,0.71,-0.17,0.69,0.13,0.04,14.07
-0.84,0.23,0.21,-0.17,0.28,-0.09,0.09,0.14,0.04,-0.23,0.22,0.02,0.22,-0.07,0.11,-0.03,0,-0.48,-0.11,0,-0.03,-0.09,-0.0651613,-0.0419355,-0.0663333,0.0003125,-0.172903,-0.04375,0.72,0.0372727,-0.30129,0.09,-0.182258,0.154375,-0.27871,-0.82,-0.226452,0.14871,-0.242667,0.156875,-0.157097,0.0846875,-0.00903226,0.414688,0.257742,0.394839,-0.03,-0.44,-0.37,-0.37,-0.1,-0.08,-0.09,0.16,0.09,0.54,0.26,0.2,-0.04,-0.17,0.0732143,-0.13,0.56,1.33,0.31,-0.13,-0.08,-0.48,-0.42,-0.2,-0.3,-0.13,-0.1,0.06,0.26,0.06,-0.15,14.13.01.01
